Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
mina-sshd-sshd-1.0.0,org.apache.sshd.common.forward,Socks4,onChannelOpened,Magic Number,The method contains a magic number: 0x5a
mina-sshd-sshd-1.0.0,org.apache.sshd.common.forward,Socks5,onMessage,Complex Method,Cyclomatic complexity of the method is 12
mina-sshd-sshd-1.0.0,org.apache.sshd.common.forward,Socks5,onMessage,Long Statement,The length of the statement "host=Integer.toString(getUByte(buffer)) + "." + Integer.toString(getUByte(buffer))+ "."+ Integer.toString(getUByte(buffer))+ "."+ Integer.toString(getUByte(buffer));" is 165.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.forward,Socks5,onMessage,Long Statement,The length of the statement "host=Integer.toHexString(getUShort(buffer)) + ":" + Integer.toHexString(getUShort(buffer))+ ":"+ Integer.toHexString(getUShort(buffer))+ ":"+ Integer.toHexString(getUShort(buffer))+ ":"+ Integer.toHexString(getUShort(buffer))+ ":"+ Integer.toHexString(getUShort(buffer))+ ":"+ Integer.toHexString(getUShort(buffer))+ ":"+ Integer.toHexString(getUShort(buffer));" is 361.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.forward,Socks5,onMessage,Magic Number,The method contains a magic number: 8
mina-sshd-sshd-1.0.0,org.apache.sshd.common.forward,Socks5,onMessage,Magic Number,The method contains a magic number: 0x05
mina-sshd-sshd-1.0.0,org.apache.sshd.common.forward,Socks5,onMessage,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.forward,Socks5,onMessage,Magic Number,The method contains a magic number: 0x05
mina-sshd-sshd-1.0.0,org.apache.sshd.common.forward,Socks5,onMessage,Magic Number,The method contains a magic number: 0x03
mina-sshd-sshd-1.0.0,org.apache.sshd.common.forward,Socks5,onMessage,Magic Number,The method contains a magic number: 0x04
mina-sshd-sshd-1.0.0,org.apache.sshd.common.forward,TcpipClientChannel,open,Missing default,The following switch statement is missing a default case: switch (typeEnum) {
mina-sshd-sshd-1.0.0,org.apache.sshd.common.future,DefaultSshFuture,awaitUninterruptibly,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.future,DefaultSshFuture,awaitUninterruptibly,Long Statement,The length of the statement "throw (InternalError)new InternalError("Unexpected interrupted exception wile awaitUninterruptibly " + timeoutMillis + " msec.: "+ e.getMessage()).initCause(e);" is 160.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.future,DefaultSshFuture,verifyResult,Long Statement,The length of the statement "throw new SshException("Failed (" + t.getClass().getSimpleName() + ") to execute: "+ t.getMessage()`GenericUtils.resolveExceptionCause(t));" is 139.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.future,DefaultSshFuture,await0,Long Statement,The length of the statement "throw (InterruptedIOException)new InterruptedIOException("Interrupted after " + (curTime - startTime) + " msec.").initCause(e);" is 127.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.future,FutureTest,testAwaitUnint,Magic Number,The method contains a magic number: 2L
mina-sshd-sshd-1.0.0,org.apache.sshd.common.future,FutureTest,run,Magic Number,The method contains a magic number: 2L
mina-sshd-sshd-1.0.0,org.apache.sshd.common.io,AbstractIoServiceFactory,doCloseImmediately,Complex Conditional,The conditional expression (service != null) && isShutdownOnExit() && (!service.isShutdown()) is complex.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.io,AbstractIoServiceFactory,doCloseImmediately,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-1.0.0,org.apache.sshd.common.io,DefaultIoServiceFactoryFactoryTest,testExecutorServiceInitialization,Long Statement,The length of the statement "assertObjectInstanceOf(name + "/" + shutdownOnExit+ " no executor service configuration"`ExecutorServiceCarrier.class`factory);" is 127.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.io.mina,MinaServiceFactory,MinaServiceFactory,Long Statement,The length of the statement "super(factoryManager`service == null ? ThreadUtils.newCachedThreadPool(factoryManager.toString() + "-mina") : service`service == null || shutdownOnExit);" is 153.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.io.mina,MinaSession,getInnerCloseable,Long Statement,The length of the statement "@SuppressWarnings("synthetic-access") @Override public org.apache.sshd.common.future.CloseFuture close( boolean immediately){" is 125.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.io.nio2,Nio2Acceptor,onCompleted,Long Statement,The length of the statement "log.warn("Failed (" + t.getClass().getSimpleName() + ")"+ " to close accepted connection from "+ address+ ": "+ t.getMessage()`t);" is 130.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.io.nio2,Nio2Acceptor,onFailed,Long Statement,The length of the statement "log.warn("Caught " + exc.getClass().getSimpleName() + " while accepting incoming connection from "+ address+ ": "+ exc.getMessage()`exc);" is 137.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.io.nio2,AcceptCompletionHandler,onCompleted,Long Statement,The length of the statement "log.warn("Failed (" + t.getClass().getSimpleName() + ")"+ " to close accepted connection from "+ address+ ": "+ t.getMessage()`t);" is 130.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.io.nio2,AcceptCompletionHandler,onFailed,Long Statement,The length of the statement "log.warn("Caught " + exc.getClass().getSimpleName() + " while accepting incoming connection from "+ address+ ": "+ exc.getMessage()`exc);" is 137.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.io.nio2,Nio2Connector,connect,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.io.nio2,Nio2Connector,onCompleted,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.io.nio2,Nio2ServiceFactory,Nio2ServiceFactory,Long Statement,The length of the statement "super(factoryManager`service == null ? ThreadUtils.newFixedThreadPool(factoryManager.toString() + "-nio2"`getNioWorkers(factoryManager)) : service`service == null || shutdownOnExit);" is 182.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.io.nio2,Nio2ServiceFactory,Nio2ServiceFactory,Long Statement,The length of the statement "group=AsynchronousChannelGroup.withThreadPool(ThreadUtils.protectExecutorServiceShutdown(getExecutorService()`isShutdownOnExit()));" is 131.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.io.nio2,Nio2ServiceFactory,doCloseImmediately,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-1.0.0,org.apache.sshd.common.io.nio2,Nio2Session,suspend,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.io.nio2,Nio2Session,suspend,Empty catch clause,The method has an empty catch block.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getG,Magic Number,The method contains a magic number: 0x02
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Long Statement,The length of the statement "return new byte[]{(byte)0x00`(byte)0xFF`(byte)0xFF`(byte)0xFF`(byte)0xFF`(byte)0xFF`(byte)0xFF`(byte)0xFF`(byte)0xFF`(byte)0xC9`(byte)0x0F`(byte)0xDA`(byte)0xA2`(byte)0x21`(byte)0x68`(byte)0xC2`(byte)0x34`(byte)0xC4`(byte)0xC6`(byte)0x62`(byte)0x8B`(byte)0x80`(byte)0xDC`(byte)0x1C`(byte)0xD1`(byte)0x29`(byte)0x02`(byte)0x4E`(byte)0x08`(byte)0x8A`(byte)0x67`(byte)0xCC`(byte)0x74`(byte)0x02`(byte)0x0B`(byte)0xBE`(byte)0xA6`(byte)0x3B`(byte)0x13`(byte)0x9B`(byte)0x22`(byte)0x51`(byte)0x4A`(byte)0x08`(byte)0x79`(byte)0x8E`(byte)0x34`(byte)0x04`(byte)0xDD`(byte)0xEF`(byte)0x95`(byte)0x19`(byte)0xB3`(byte)0xCD`(byte)0x3A`(byte)0x43`(byte)0x1B`(byte)0x30`(byte)0x2B`(byte)0x0A`(byte)0x6D`(byte)0xF2`(byte)0x5F`(byte)0x14`(byte)0x37`(byte)0x4F`(byte)0xE1`(byte)0x35`(byte)0x6D`(byte)0x6D`(byte)0x51`(byte)0xC2`(byte)0x45`(byte)0xE4`(byte)0x85`(byte)0xB5`(byte)0x76`(byte)0x62`(byte)0x5E`(byte)0x7E`(byte)0xC6`(byte)0xF4`(byte)0x4C`(byte)0x42`(byte)0xE9`(byte)0xA6`(byte)0x37`(byte)0xED`(byte)0x6B`(byte)0x0B`(byte)0xFF`(byte)0x5C`(byte)0xB6`(byte)0xF4`(byte)0x06`(byte)0xB7`(byte)0xED`(byte)0xEE`(byte)0x38`(byte)0x6B`(byte)0xFB`(byte)0x5A`(byte)0x89`(byte)0x9F`(byte)0xA5`(byte)0xAE`(byte)0x9F`(byte)0x24`(byte)0x11`(byte)0x7C`(byte)0x4B`(byte)0x1F`(byte)0xE6`(byte)0x49`(byte)0x28`(byte)0x66`(byte)0x51`(byte)0xEC`(byte)0xE6`(byte)0x53`(byte)0x81`(byte)0xFF`(byte)0xFF`(byte)0xFF`(byte)0xFF`(byte)0xFF`(byte)0xFF`(byte)0xFF`(byte)0xFF};" is 1438.
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xC9
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x0F
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xDA
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xA2
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x21
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x68
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xC2
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x34
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xC4
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xC6
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x62
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x8B
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x80
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xDC
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x1C
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xD1
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x29
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x02
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x4E
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x08
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x8A
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x67
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xCC
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x74
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x02
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x0B
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xBE
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xA6
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x3B
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x13
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x9B
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x22
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x51
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x4A
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x08
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x79
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x8E
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x34
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x04
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xDD
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xEF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x95
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x19
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xB3
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xCD
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x3A
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x43
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x1B
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x30
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x2B
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x0A
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x6D
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xF2
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x5F
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x14
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x37
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x4F
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xE1
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x35
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x6D
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x6D
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x51
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xC2
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x45
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xE4
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x85
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xB5
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x76
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x62
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x5E
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x7E
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xC6
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xF4
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x4C
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x42
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xE9
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xA6
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x37
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xED
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x6B
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x0B
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x5C
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xB6
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xF4
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x06
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xB7
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xED
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xEE
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x38
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x6B
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFB
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x5A
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x89
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x9F
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xA5
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xAE
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x9F
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x24
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x11
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x7C
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x4B
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x1F
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xE6
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x49
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x28
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x66
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x51
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xEC
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xE6
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x53
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0x81
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-1.0.0,org.apache.sshd.common.kex,DHGroupData,getP1,Magic Number,The method contains a magic number: 0xFF
