Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 0xa
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 0x0f
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 0x03
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 0xc0
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 0xf0
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 6
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 6
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 0xfc
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 0x3f
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 0x03
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 0xc0
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 0x0f
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 0x03
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 0xc0
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 0xf0
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,encode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Complex Conditional,The conditional expression (b1 == -1) || (b2 == -1) || (b3 == -1)|| (b4 == -1) is complex.
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Complex Method,Cyclomatic complexity of the method is 12
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 3
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 0x3
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 3
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 6
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decodeInternal,Magic Number,The method contains a magic number: 6
1.5.4,org.apache.xml.security.utils,Base64,decode,Complex Conditional,The conditional expression (b1 == -1) || (b2 == -1) || (b3 == -1)|| (b4 == -1) is complex.
1.5.4,org.apache.xml.security.utils,Base64,decode,Complex Method,Cyclomatic complexity of the method is 12
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 6
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 0x3
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 6
1.5.4,org.apache.xml.security.utils,Base64,decode,Complex Method,Cyclomatic complexity of the method is 12
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 3
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 3
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 6
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 3
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 0x3
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 0xf
1.5.4,org.apache.xml.security.utils,Base64,decode,Magic Number,The method contains a magic number: 6
1.5.4,org.apache.xml.security.utils,ClassLoaderUtils,getResource,Complex Conditional,The conditional expression (url == null) && (resourceName != null) && (resourceName.charAt(0) != '/') is complex.
1.5.4,org.apache.xml.security.utils,ClassLoaderUtils,getResource,Complex Method,Cyclomatic complexity of the method is 9
1.5.4,org.apache.xml.security.utils,ClassLoaderUtils,getResources,Complex Conditional,The conditional expression ret.isEmpty() && (resourceName != null) && (resourceName.charAt(0) != '/') is complex.
1.5.4,org.apache.xml.security.utils,ClassLoaderUtils,getResources,Complex Method,Cyclomatic complexity of the method is 16
1.5.4,org.apache.xml.security.utils,ElementCheckerImpl,isNamespaceElement,Complex Conditional,The conditional expression (el == null) || ns != el.getNamespaceURI() || !el.getLocalName().equals(type) is complex.
1.5.4,org.apache.xml.security.utils,ElementProxy,ElementProxy,Abstract Function Call From Constructor,The constructor ElementProxy calls a virtual method getBaseNamespace.
1.5.4,org.apache.xml.security.utils,ElementProxy,addBase64Text,Long Statement,The length of the statement "Text t=XMLUtils.ignoreLineBreaks() ? this.doc.createTextNode(Base64.encode(bytes)) : this.doc.createTextNode("\n" + Base64.encode(bytes) + "\n");" is 145.
1.5.4,org.apache.xml.security.utils,ElementProxy,getBigIntegerFromChildElement,Long Statement,The length of the statement "return Base64.decodeBigIntegerFromText(XMLUtils.selectNodeText(this.constructionElement.getFirstChild()`namespace`localname`0));" is 128.
1.5.4,org.apache.xml.security.utils,HelperNodeList,appendChild,Complex Conditional,The conditional expression this.allNodesMustHaveSameParent && this.getLength() > 0 && this.item(0).getParentNode() != node.getParentNode() is complex.
1.5.4,org.apache.xml.security.utils,I18n,getExceptionMessage,Long Statement,The length of the statement "return "No message with ID \"" + msgID + "\" found in resource bundle \""+ Constants.exceptionMessagesResourceBundleBase+ "\"";" is 127.
1.5.4,org.apache.xml.security.utils,I18n,getExceptionMessage,Long Statement,The length of the statement "return "No message with ID \"" + msgID + "\" found in resource bundle \""+ Constants.exceptionMessagesResourceBundleBase+ "\". Original Exception was a "+ originalException.getClass().getName()+ " and message "+ originalException.getMessage();" is 243.
1.5.4,org.apache.xml.security.utils,I18n,getExceptionMessage,Long Statement,The length of the statement "return "No message with ID \"" + msgID + "\" found in resource bundle \""+ Constants.exceptionMessagesResourceBundleBase+ "\"";" is 127.
1.5.4,org.apache.xml.security.utils,I18n,init,Long Statement,The length of the statement "I18n.resourceBundle=ResourceBundle.getBundle(Constants.exceptionMessagesResourceBundleBase`new Locale(languageCode`countryCode));" is 129.
1.5.4,org.apache.xml.security.utils,JavaUtils,getBytesFromFile,Magic Number,The method contains a magic number: 1024
1.5.4,org.apache.xml.security.utils,JavaUtils,getBytesFromStream,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils,JavaUtils,getBytesFromStream,Magic Number,The method contains a magic number: 1024
1.5.4,org.apache.xml.security.utils,RFC2253Parser,normalize,Complex Conditional,The conditional expression (k > 0) && (DN.charAt(k - 1) != '\\') && (l % 2) == 0 is complex.
1.5.4,org.apache.xml.security.utils,RFC2253Parser,normalize,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,RFC2253Parser,parseRDN,Complex Conditional,The conditional expression (k > 0) && (str.charAt(k - 1) != '\\') && (l % 2) == 0 is complex.
1.5.4,org.apache.xml.security.utils,RFC2253Parser,parseRDN,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,RFC2253Parser,parseATAV,Complex Conditional,The conditional expression (i == -1) || ((i > 0) && (str.charAt(i - 1) == '\\')) is complex.
1.5.4,org.apache.xml.security.utils,RFC2253Parser,normalizeAT,Magic Number,The method contains a magic number: 3
1.5.4,org.apache.xml.security.utils,RFC2253Parser,normalizeV,Complex Conditional,The conditional expression (c == '`') || (c == '=') || (c == '+')|| (c == '<')|| (c == '>')|| (c == '#')|| (c == ';') is complex.
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeLess32toRFC,Complex Conditional,The conditional expression (((c1 >= 48) && (c1 <= 57)) || ((c1 >= 65) && (c1 <= 70)) || ((c1 >= 97) && (c1 <= 102))) && (((c2 >= 48) && (c2 <= 57)) || ((c2 >= 65) && (c2 <= 70)) || ((c2 >= 97) && (c2 <= 102))) is complex.
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeLess32toRFC,Long Statement,The length of the statement "if ((((c1 >= 48) && (c1 <= 57)) || ((c1 >= 65) && (c1 <= 70)) || ((c1 >= 97) && (c1 <= 102))) && (((c2 >= 48) && (c2 <= 57)) || ((c2 >= 65) && (c2 <= 70)) || ((c2 >= 97) && (c2 <= 102)))) {" is 189.
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeLess32toRFC,Magic Number,The method contains a magic number: 48
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeLess32toRFC,Magic Number,The method contains a magic number: 57
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeLess32toRFC,Magic Number,The method contains a magic number: 65
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeLess32toRFC,Magic Number,The method contains a magic number: 70
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeLess32toRFC,Magic Number,The method contains a magic number: 97
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeLess32toRFC,Magic Number,The method contains a magic number: 102
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeLess32toRFC,Magic Number,The method contains a magic number: 48
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeLess32toRFC,Magic Number,The method contains a magic number: 57
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeLess32toRFC,Magic Number,The method contains a magic number: 65
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeLess32toRFC,Magic Number,The method contains a magic number: 70
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeLess32toRFC,Magic Number,The method contains a magic number: 97
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeLess32toRFC,Magic Number,The method contains a magic number: 102
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeLess32toRFC,Magic Number,The method contains a magic number: 16
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeLess32toXML,Magic Number,The method contains a magic number: 32
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeWStoRFC,Magic Number,The method contains a magic number: 3
1.5.4,org.apache.xml.security.utils,RFC2253Parser,changeWStoRFC,Magic Number,The method contains a magic number: 3
1.5.4,org.apache.xml.security.utils,RFC2253Parser,removeWSandReplace,Complex Conditional,The conditional expression (k > 0) && (str.charAt(k - 1) != '\\') && (l % 2) == 0 is complex.
1.5.4,org.apache.xml.security.utils,RFC2253Parser,removeWSandReplace,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils,RFC2253Parser,trim,Complex Conditional,The conditional expression (str.length() > i) && trimed.endsWith("\\") && !trimed.endsWith("\\\\")&& (str.charAt(i) == ' ') is complex.
1.5.4,org.apache.xml.security.utils,XalanXPathAPI,eval,Long Statement,The length of the statement "Node resolverNode=(namespaceNode.getNodeType() == Node.DOCUMENT_NODE) ? ((Document)namespaceNode).getDocumentElement() : namespaceNode;" is 135.
1.5.4,org.apache.xml.security.utils,XalanXPathAPI,createXPath,Long Statement,The length of the statement "Class<?>[] classes=new Class[]{String.class`SourceLocator.class`PrefixResolver.class`int.class`ErrorListener.class`FunctionTable.class};" is 136.
1.5.4,org.apache.xml.security.utils,XalanXPathAPI,fixupFunctionTable,Long Statement,The length of the statement "log.debug("Unable to register class " + FuncHere.class.getName() + " for XPath function 'here()' function in internal table");" is 126.
1.5.4,org.apache.xml.security.utils,XMLUtils,getSetRec,Complex Method,Cyclomatic complexity of the method is 13
1.5.4,org.apache.xml.security.utils,XMLUtils,getSetRec,Missing default,The following switch statement is missing a default case: switch (rootNode.getNodeType()) {
1.5.4,org.apache.xml.security.utils,XMLUtils,elementIsInEncryptionSpace,Long Statement,The length of the statement "return EncryptionConstants.EncryptionSpecNS.equals(element.getNamespaceURI()) && element.getLocalName().equals(localName);" is 122.
1.5.4,org.apache.xml.security.utils,XMLUtils,elementIsInEncryption11Space,Long Statement,The length of the statement "return EncryptionConstants.EncryptionSpec11NS.equals(element.getNamespaceURI()) && element.getLocalName().equals(localName);" is 124.
1.5.4,org.apache.xml.security.utils,XMLUtils,getOwnerDocument,Long Statement,The length of the statement "throw new NullPointerException(I18n.translate("endorsed.jdk1.4.0") + " Original message was \"" + npe.getMessage()+ "\"");" is 122.
1.5.4,org.apache.xml.security.utils,XMLUtils,getOwnerDocument,Long Statement,The length of the statement "throw new NullPointerException(I18n.translate("endorsed.jdk1.4.0") + " Original message was \"" + (npe == null ? "" : npe.getMessage())+ "\"");" is 143.
1.5.4,org.apache.xml.security.utils,XMLUtils,circumventBug2650internal,Complex Method,Cyclomatic complexity of the method is 14
1.5.4,org.apache.xml.security.utils,XMLUtils,selectNode,Complex Conditional,The conditional expression sibling.getNamespaceURI() != null && sibling.getNamespaceURI().equals(uri) && sibling.getLocalName().equals(nodeName) is complex.
1.5.4,org.apache.xml.security.utils,XMLUtils,selectNode,Long Statement,The length of the statement "if (sibling.getNamespaceURI() != null && sibling.getNamespaceURI().equals(uri) && sibling.getLocalName().equals(nodeName)) {" is 124.
1.5.4,org.apache.xml.security.utils,XMLUtils,selectNodes,Complex Conditional,The conditional expression sibling.getNamespaceURI() != null && sibling.getNamespaceURI().equals(uri) && sibling.getLocalName().equals(nodeName) is complex.
1.5.4,org.apache.xml.security.utils,XMLUtils,selectNodes,Long Statement,The length of the statement "if (sibling.getNamespaceURI() != null && sibling.getNamespaceURI().equals(uri) && sibling.getLocalName().equals(nodeName)) {" is 124.
1.5.4,org.apache.xml.security.utils,XMLUtils,getStrFromNode,Long Statement,The length of the statement "for (Node currentSibling=xpathnode.getParentNode().getFirstChild(); currentSibling != null; currentSibling=currentSibling.getNextSibling()) {" is 141.
1.5.4,org.apache.xml.security.utils,XMLUtils,protectAgainstWrappingAttack,Complex Method,Cyclomatic complexity of the method is 11
1.5.4,org.apache.xml.security.utils,XMLUtils,protectAgainstWrappingAttack,Complex Conditional,The conditional expression attr.isId() && id.equals(attr.getValue()) && se != knownElement is complex.
1.5.4,org.apache.xml.security.utils,XMLUtils,protectAgainstWrappingAttack,Complex Method,Cyclomatic complexity of the method is 10
1.5.4,org.apache.xml.security.utils.resolver.implementations,ResolverDirectHTTP,engineResolveURI,Magic Number,The method contains a magic number: 4096
1.5.4,org.apache.xml.security.utils.resolver.implementations,ResolverDirectHTTP,engineCanResolveURI,Complex Conditional,The conditional expression context.uriToResolve.startsWith("http:") || (context.baseUri != null && context.baseUri.startsWith("http:")) is complex.
1.5.4,org.apache.xml.security.utils.resolver.implementations,ResolverDirectHTTP,engineCanResolveURI,Complex Method,Cyclomatic complexity of the method is 9
1.5.4,org.apache.xml.security.utils.resolver.implementations,ResolverFragment,engineResolveURI,Complex Method,Cyclomatic complexity of the method is 8
1.5.4,org.apache.xml.security.utils.resolver.implementations,ResolverFragment,engineCanResolveURI,Complex Conditional,The conditional expression context.uriToResolve.equals("") || ((context.uriToResolve.charAt(0) == '#') && !context.uriToResolve.startsWith("#xpointer(")) is complex.
1.5.4,org.apache.xml.security.utils.resolver.implementations,ResolverFragment,engineCanResolveURI,Long Statement,The length of the statement "if (context.uriToResolve.equals("") || ((context.uriToResolve.charAt(0) == '#') && !context.uriToResolve.startsWith("#xpointer("))) {" is 133.
1.5.4,org.apache.xml.security.utils.resolver.implementations,ResolverLocalFilesystem,translateUriToFilename,Magic Number,The method contains a magic number: 3
1.5.4,org.apache.xml.security.utils.resolver.implementations,ResolverLocalFilesystem,engineCanResolveURI,Complex Conditional,The conditional expression context.uriToResolve.equals("") || (context.uriToResolve.charAt(0) == '#') || context.uriToResolve.startsWith("http:") is complex.
1.5.4,org.apache.xml.security.utils.resolver.implementations,ResolverLocalFilesystem,engineCanResolveURI,Complex Method,Cyclomatic complexity of the method is 8
1.5.4,org.apache.xml.security.utils.resolver.implementations,ResolverLocalFilesystem,engineCanResolveURI,Long Statement,The length of the statement "if (context.uriToResolve.equals("") || (context.uriToResolve.charAt(0) == '#') || context.uriToResolve.startsWith("http:")) {" is 125.
1.5.4,org.apache.xml.security.utils.resolver.implementations,ResolverXPointer,isXPointerId,Complex Conditional,The conditional expression ((idPlusDelim.charAt(0) == '"') && (idPlusDelim.charAt(idLen) == '"')) || ((idPlusDelim.charAt(0) == '\'') && (idPlusDelim.charAt(idLen) == '\'')) is complex.
1.5.4,org.apache.xml.security.utils.resolver.implementations,ResolverXPointer,isXPointerId,Long Statement,The length of the statement "if (((idPlusDelim.charAt(0) == '"') && (idPlusDelim.charAt(idLen) == '"')) || ((idPlusDelim.charAt(0) == '\'') && (idPlusDelim.charAt(idLen) == '\''))) {" is 153.
1.5.4,org.apache.xml.security.utils.resolver.implementations,ResolverXPointer,isXPointerId,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils.resolver.implementations,ResolverXPointer,getXPointerId,Complex Conditional,The conditional expression ((idPlusDelim.charAt(0) == '"') && (idPlusDelim.charAt(idLen) == '"')) || ((idPlusDelim.charAt(0) == '\'') && (idPlusDelim.charAt(idLen) == '\'')) is complex.
1.5.4,org.apache.xml.security.utils.resolver.implementations,ResolverXPointer,getXPointerId,Long Statement,The length of the statement "if (((idPlusDelim.charAt(0) == '"') && (idPlusDelim.charAt(idLen) == '"')) || ((idPlusDelim.charAt(0) == '\'') && (idPlusDelim.charAt(idLen) == '\''))) {" is 153.
1.5.4,org.apache.xml.security.utils.resolver.implementations,ResolverXPointer,getXPointerId,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils.resolver,ResourceResolver,internalGetInstance,Complex Conditional,The conditional expression context.secureValidation && (resolverTmp.resolverSpi instanceof ResolverLocalFilesystem || resolverTmp.resolverSpi instanceof ResolverDirectHTTP) is complex.
1.5.4,org.apache.xml.security.utils.resolver,ResourceResolver,internalGetInstance,Long Statement,The length of the statement "if (context.secureValidation && (resolverTmp.resolverSpi instanceof ResolverLocalFilesystem || resolverTmp.resolverSpi instanceof ResolverDirectHTTP)) {" is 152.
1.5.4,org.apache.xml.security.utils.resolver,ResourceResolver,getInstance,Long Statement,The length of the statement "log.debug("I was asked to create a ResourceResolver and got " + (individualResolvers == null ? 0 : individualResolvers.size()));" is 128.
1.5.4,org.apache.xml.security.utils.resolver,ResourceResolverException,ResourceResolverException,Long Parameter List,The method has 5 parameters. 
1.5.4,org.apache.xml.security.utils.resolver,ResourceResolverSpi,fixURI,Magic Number,The method contains a magic number: 4
1.5.4,org.apache.xml.security.utils.resolver,ResourceResolverSpi,fixURI,Magic Number,The method contains a magic number: 2
1.5.4,org.apache.xml.security.utils.resolver,ResourceResolverSpi,fixURI,Magic Number,The method contains a magic number: 3
1.5.4,org.apache.xml.security.utils.resolver,ResourceResolverSpi,fixURI,Magic Number,The method contains a magic number: 2
1.5.4,javax.xml.crypto.test.dsig,Baltimore18Test,Baltimore18Test,Long Statement,The length of the statement "dir=new File(base + fs + "src/test/resources"+ fs+ "ie"+ fs+ "baltimore"+ fs+ "merlin-examples"`"merlin-xmldsig-eighteen");" is 123.
1.5.4,javax.xml.crypto.test.dsig,Baltimore23Test,Baltimore23Test,Long Statement,The length of the statement "dir=new File(base + fs + "src/test/resources"+ fs+ "ie"+ fs+ "baltimore"+ fs+ "merlin-examples"`"merlin-xmldsig-twenty-three");" is 127.
1.5.4,javax.xml.crypto.test.dsig,Baltimore23Test,test_signature,Long Statement,The length of the statement "String keystore=base + fs + "src/test/resources"+ fs+ "ie"+ fs+ "baltimore"+ fs+ "merlin-examples"+ fs+ "merlin-xmldsig-twenty-three"+ fs+ "certs"+ fs+ "xmldsig.jks";" is 166.
1.5.4,javax.xml.crypto.test.dsig,BaltimoreIaik2Test,BaltimoreIaik2Test,Long Statement,The length of the statement "dir=new File(base + fs + "src/test/resources"+ fs+ "ie"+ fs+ "baltimore"+ fs+ "merlin-examples"`"ec-merlin-iaikTests-two");" is 123.
1.5.4,javax.xml.crypto.test.dsig,C14N11Test,C14N11Test,Long Statement,The length of the statement "dir=new File(base + fs + "src/test/resources"+ fs+ "org"+ fs+ "w3c"+ fs+ "www"+ fs+ "interop"+ fs+ "xmldsig"+ fs+ "c14n11");" is 124.
1.5.4,javax.xml.crypto.test.dsig,CanonicalizationMethodTest,testIsFeatureSupported,Empty catch clause,The method has an empty catch block.
1.5.4,javax.xml.crypto.test.dsig,CanonicalizationMethodTest,testIsFeatureSupported,Magic Number,The method contains a magic number: 2
1.5.4,javax.xml.crypto.test.dsig,CanonicalizationMethodTest,testConstructor,Empty catch clause,The method has an empty catch block.
1.5.4,javax.xml.crypto.test.dsig,CanonicalizationMethodTest,testConstructor,Empty catch clause,The method has an empty catch block.
