Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x7E
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xC6
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xF4
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x4C
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x42
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xE9
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xA6
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x37
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xED
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x6B
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x0B
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x5C
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xB6
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xF4
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x06
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xB7
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xED
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xEE
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x38
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x6B
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xFB
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x5A
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x89
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x9F
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xA5
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xAE
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x9F
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x24
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x11
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x7C
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x4B
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x1F
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xE6
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x49
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x28
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x66
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x51
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xEC
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xE4
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x5B
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x3D
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xC2
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x7C
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xB8
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xA1
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x63
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xBF
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x05
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x98
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xDA
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x48
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x36
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x1C
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x55
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xD3
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x9A
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x69
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x16
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x3F
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xA8
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xFD
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x24
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xCF
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x5F
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x83
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x65
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x5D
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x23
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xDC
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xA3
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xAD
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x96
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x1C
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x62
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xF3
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x56
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x20
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x85
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x52
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xBB
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x9E
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xD5
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x29
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x07
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x70
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x96
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x96
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x6D
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x67
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x0C
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x35
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x4E
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x4A
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xBC
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x98
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x04
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xF1
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x74
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x6C
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x08
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xCA
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x18
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x21
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x7C
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x32
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x90
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x5E
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x46
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x2E
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x36
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xCE
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x3B
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xE3
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x9E
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x77
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x2C
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x18
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x0E
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x86
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x03
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x9B
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x27
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x83
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xA2
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xEC
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x07
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xA2
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x8F
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xB5
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xC5
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x5D
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xF0
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x6F
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x4C
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x52
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xC9
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xDE
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x2B
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xCB
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xF6
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x95
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x58
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x17
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x18
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x39
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x95
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x49
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x7C
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xEA
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x95
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x6A
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xE5
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x15
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xD2
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x26
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x18
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x98
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xFA
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x05
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x10
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x15
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x72
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x8E
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x5A
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x8A
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xAC
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xAA
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0x68
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-0.14.0,org.apache.sshd.common.kex,DHGroupData,getP14,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,BaseMac,updateUInt,Magic Number,The method contains a magic number: 24
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,BaseMac,updateUInt,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,BaseMac,updateUInt,Magic Number,The method contains a magic number: 2
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,BaseMac,updateUInt,Magic Number,The method contains a magic number: 8
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,BaseMac,updateUInt,Magic Number,The method contains a magic number: 3
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,BaseMac,updateUInt,Magic Number,The method contains a magic number: 4
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACMD5,HMACMD5,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACMD5,HMACMD5,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACMD596,HMACMD596,Magic Number,The method contains a magic number: 12
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACMD596,HMACMD596,Magic Number,The method contains a magic number: 16
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACSHA1,HMACSHA1,Magic Number,The method contains a magic number: 20
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACSHA1,HMACSHA1,Magic Number,The method contains a magic number: 20
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACSHA196,HMACSHA196,Magic Number,The method contains a magic number: 12
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACSHA196,HMACSHA196,Magic Number,The method contains a magic number: 20
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACSHA256,HMACSHA256,Magic Number,The method contains a magic number: 32
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACSHA256,HMACSHA256,Magic Number,The method contains a magic number: 32
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACSHA512,HMACSHA512,Magic Number,The method contains a magic number: 64
mina-sshd-sshd-0.14.0,org.apache.sshd.common.mac,HMACSHA512,HMACSHA512,Magic Number,The method contains a magic number: 64
mina-sshd-sshd-0.14.0,org.apache.sshd.common.random,BouncyCastleRandom,BouncyCastleRandom,Magic Number,The method contains a magic number: 8
mina-sshd-sshd-0.14.0,org.apache.sshd.common.random,BouncyCastleRandom,random,Magic Number,The method contains a magic number: 31
mina-sshd-sshd-0.14.0,org.apache.sshd.common.random,BouncyCastleRandom,random,Magic Number,The method contains a magic number: 31
mina-sshd-sshd-0.14.0,org.apache.sshd.common.random,BouncyCastleRandom,random,Magic Number,The method contains a magic number: 31
mina-sshd-sshd-0.14.0,org.apache.sshd.common.random,BouncyCastleRandom,next,Magic Number,The method contains a magic number: 7
mina-sshd-sshd-0.14.0,org.apache.sshd.common.random,BouncyCastleRandom,next,Magic Number,The method contains a magic number: 8
mina-sshd-sshd-0.14.0,org.apache.sshd.common.random,BouncyCastleRandom,next,Magic Number,The method contains a magic number: 0xFF
mina-sshd-sshd-0.14.0,org.apache.sshd.common.random,BouncyCastleRandom,next,Magic Number,The method contains a magic number: 8
mina-sshd-sshd-0.14.0,org.apache.sshd.common.random,BouncyCastleRandom,next,Magic Number,The method contains a magic number: 8
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receive,Complex Method,Cyclomatic complexity of the method is 11
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receive,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receive,Missing default,The following switch statement is missing a default case: switch (c) {
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receiveDir,Complex Conditional,The conditional expression !path.doesExist() && path.getParentFile().doesExist() && path.getParentFile().isDirectory() is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receiveDir,Complex Conditional,The conditional expression !(file.doesExist() && file.isDirectory()) && !file.mkdir() is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receiveDir,Complex Method,Cyclomatic complexity of the method is 14
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receiveDir,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receiveDir,Magic Number,The method contains a magic number: 5
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receiveDir,Magic Number,The method contains a magic number: 6
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receiveDir,Magic Number,The method contains a magic number: 6
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receiveDir,Magic Number,The method contains a magic number: 6
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receiveFile,Complex Conditional,The conditional expression !path.doesExist() && path.getParentFile().doesExist() && path.getParentFile().isDirectory() is complex.
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receiveFile,Complex Method,Cyclomatic complexity of the method is 18
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receiveFile,Long Parameter List,The method has 5 parameters. 
mina-sshd-sshd-0.14.0,org.apache.sshd.common.scp,ScpHelper,receiveFile,Long Statement,The length of the statement "throw new IOException("receiveFile(" + path + ") buffer size ("+ bufferSize+ ") below minimum ("+ MIN_RECEIVE_BUFFER_SIZE+ ")");" is 128.
