Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
1.8,org.apache.batik.dom.traversal,DOMNodeIterator,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AbstractDocument; TraversalSupport; DOMNodeIterator; AbstractAttr; AbstractElement; NamedNodeHashMap; DOMUtilities; AbstractNode; EventSupport; AbstractDOMImplementation; AbstractAttrNS; AbstractText; DocumentError; ErrorLocation
1.8,org.apache.batik.dom.util,CSSStyleDeclarationFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.dom.util,DocumentDescriptor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INITIAL_CAPACITY; table; count; hash; locationLine; locationColumn; next
1.8,org.apache.batik.dom.util,Entry,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: hash; locationLine; locationColumn; next
1.8,org.apache.batik.dom.util,DOMUtilities,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AbstractDocument; TraversalSupport; DOMNodeIterator; AbstractAttr; AbstractElement; NamedNodeHashMap; DOMUtilities; AbstractNode; EventSupport; AbstractDOMImplementation; AbstractAttrNS; AbstractText; DocumentError; ErrorLocation
1.8,org.apache.batik.dom.util,DOMUtilities,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
1.8,org.apache.batik.dom.util,HashTable,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INITIAL_CAPACITY; table; count; hash; key; value; next
1.8,org.apache.batik.dom.util,Entry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.dom.util,Entry,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: hash; key; value; next
1.8,org.apache.batik.dom.util,HashTableStack,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: current; table; next; defaultStr; pushCount
1.8,org.apache.batik.dom.util,Link,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: table; next; defaultStr; pushCount
1.8,org.apache.batik.dom.util,IntTable,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INITIAL_CAPACITY; table; count; hash; key; value; next
1.8,org.apache.batik.dom.util,Entry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.dom.util,Entry,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: hash; key; value; next
1.8,org.apache.batik.dom.util,ListNodeList,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.dom.util,SAXDocumentFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: implementation; parserClassName; parser; document; documentDescriptor; createDocumentDescriptor; currentNode; locator; stringBuffer; doctype; stringContent; inDTD; inCDATA; inProlog; isValidating; isStandalone; xmlVersion; namespaces; errorHandler; target; data; comment; cdata; text; preInfo; saxFactory
1.8,org.apache.batik.dom.util,SAXDocumentFactory,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 40 public methods
1.8,org.apache.batik.dom.util,ProcessingInstructionInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: target; data
1.8,org.apache.batik.dom.util,CommentInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: comment
1.8,org.apache.batik.dom.util,CDataInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: cdata
1.8,org.apache.batik.dom.util,TextInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: text
1.8,org.apache.batik.dom.util,TriplyIndexedTable,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INITIAL_CAPACITY; table; count; hash; key1; key2; key3; value; next
1.8,org.apache.batik.dom.util,Entry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.dom.util,Entry,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: hash; key1; key2; key3; value; next
1.8,org.apache.batik.dom.xbl,GenericXBLManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.dom.xbl,OriginalEvent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt,AreaOfInterestHintKey,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt,AvoidTilingHintKey,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt,BufferedImageHintKey,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt,ColorSpaceHintKey,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VALUE_COLORSPACE_ARGB; VALUE_COLORSPACE_RGB; VALUE_COLORSPACE_GREY; VALUE_COLORSPACE_AGREY; VALUE_COLORSPACE_ALPHA; VALUE_COLORSPACE_ALPHA_CONVERT; PROPERTY_COLORSPACE
1.8,org.apache.batik.ext.awt,LinearGradientPaint,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MultipleGradientPaint
1.8,org.apache.batik.ext.awt,LinearGradientPaintContext,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MultipleGradientPaintContext
1.8,org.apache.batik.ext.awt,MultipleGradientPaint,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: transparency; fractions; colors; gradientTransform; cycleMethod; colorSpace; NO_CYCLE; REFLECT; REPEAT; SRGB; LINEAR_RGB
1.8,org.apache.batik.ext.awt,ColorSpaceEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
1.8,org.apache.batik.ext.awt,CycleMethodEnum,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
1.8,org.apache.batik.ext.awt,MultipleGradientPaintContext,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 140
1.8,org.apache.batik.ext.awt,RadialGradientPaint,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MultipleGradientPaint
1.8,org.apache.batik.ext.awt,RadialGradientPaint,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: RadialGradientPaintContext; RadialGradientPaint
1.8,org.apache.batik.ext.awt,RadialGradientPaintContext,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MultipleGradientPaintContext
1.8,org.apache.batik.ext.awt,RenderingHintsKeyExt,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KEY_BASE; KEY_TRANSCODING; VALUE_TRANSCODING_PRINTING; VALUE_TRANSCODING_VECTOR; KEY_AREA_OF_INTEREST; KEY_BUFFERED_IMAGE; KEY_COLORSPACE; KEY_AVOID_TILE_PAINTING; VALUE_AVOID_TILE_PAINTING_ON; VALUE_AVOID_TILE_PAINTING_OFF; VALUE_AVOID_TILE_PAINTING_DEFAULT
1.8,org.apache.batik.ext.awt,TranscodingHintKey,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.color,ICCColorSpaceExt,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.color,ICCColorSpaceExt,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PERCEPTUAL; RELATIVE_COLORIMETRIC; ABSOLUTE_COLORIMETRIC; SATURATION; AUTO; sRGB; intent
1.8,org.apache.batik.ext.awt.font,TextPathLayout,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ALIGN_START; ALIGN_MIDDLE; ALIGN_END; ADJUST_SPACING; ADJUST_GLYPHS
1.8,org.apache.batik.ext.awt.g2d,AbstractGraphics2D,Feature Envy,The tool detected a instance of this smell because clearRect is more interested in members of the type: GraphicContext
1.8,org.apache.batik.ext.awt.g2d,AbstractGraphics2D,Feature Envy,The tool detected a instance of this smell because hit is more interested in members of the type: GraphicContext
1.8,org.apache.batik.ext.awt.g2d,AbstractGraphics2D,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 60 public methods
1.8,org.apache.batik.ext.awt.g2d,GraphicContext,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 39 public methods
1.8,org.apache.batik.ext.awt.g2d,TransformType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TRANSFORM_TRANSLATE; TRANSFORM_ROTATE; TRANSFORM_SCALE; TRANSFORM_SHEAR; TRANSFORM_GENERAL; TRANSLATE_STRING; ROTATE_STRING; SCALE_STRING; SHEAR_STRING; GENERAL_STRING; TRANSLATE; ROTATE; SCALE; SHEAR; GENERAL; desc; val
1.8,org.apache.batik.ext.awt.geom,Cubic,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: p1; p2; p3; p4; count
1.8,org.apache.batik.ext.awt.geom,Cubic,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSegment
1.8,org.apache.batik.ext.awt.geom,Cubic,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
1.8,org.apache.batik.ext.awt.geom,ExtendedGeneralPath,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 38 public methods
1.8,org.apache.batik.ext.awt.geom,Linear,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: p1; p2
1.8,org.apache.batik.ext.awt.geom,Linear,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
1.8,org.apache.batik.ext.awt.geom,PathLength,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
1.8,org.apache.batik.ext.awt.geom,Polygon2D,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: npoints; xpoints; ypoints; bounds; path; closedPath
1.8,org.apache.batik.ext.awt.geom,Polygon2D,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Polyline2D; Polygon2D
1.8,org.apache.batik.ext.awt.geom,Polygon2D,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
1.8,org.apache.batik.ext.awt.geom,Polyline2D,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ASSUME_ZERO; npoints; xpoints; ypoints; bounds; path; closedPath
1.8,org.apache.batik.ext.awt.geom,Polyline2D,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
1.8,org.apache.batik.ext.awt.geom,Quadradic,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: p1; p2; p3; count
1.8,org.apache.batik.ext.awt.geom,Quadradic,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSegment
1.8,org.apache.batik.ext.awt.geom,Quadradic,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
1.8,org.apache.batik.ext.awt.geom,RectListManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: rects; size; bounds; comparator; idx; removeOk; forward
1.8,org.apache.batik.ext.awt.geom,RectListManager,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 44 public methods
1.8,org.apache.batik.ext.awt.geom,RectXComparator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.geom,SplitResults,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.geom,ShapeExtender,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.geom,RectListManagerTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.geom,RectListManagerTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REFERENCE_DIR; VARIATION_DIR; CANDIDATE_DIR; ERROR_READING_RECTS; ERROR_CANNOT_READ_REF_URL; ERROR_WRONG_RESULT; ERROR_NO_REFERENCE; ENTRY_KEY_ERROR_DESCRIPTION; rects; ref; var; can; RECT_PREF; RLM_PREF; MERGE_PREF; ADD_PREF; SUBTRACT_PREF; CONTAINS_ALL_PREF; REMOVE_ALL_PREF; RETAIN_ALL_PREF; PRINT_PREF; mismatch; is1; is2
1.8,org.apache.batik.ext.awt.image,ARGBChannel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CHANNEL_A; CHANNEL_R; CHANNEL_G; CHANNEL_B; RED; GREEN; BLUE; ALPHA; R; G; B; A; desc; val
1.8,org.apache.batik.ext.awt.image,CompositeRule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RULE_OVER; RULE_IN; RULE_OUT; RULE_ATOP; RULE_XOR; RULE_ARITHMETIC; RULE_MULTIPLY; RULE_SCREEN; RULE_DARKEN; RULE_LIGHTEN; OVER; IN; OUT; ATOP; XOR; MULTIPLY; SCREEN; DARKEN; LIGHTEN; rule; k1; k2; k3; k4
1.8,org.apache.batik.ext.awt.image,DiscreteTransfer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.image,DiscreteTransfer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: lutData; tableValues; n
1.8,org.apache.batik.ext.awt.image,DistantLight,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.image,GammaTransfer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.image,GammaTransfer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: lutData; amplitude; exponent; offset
1.8,org.apache.batik.ext.awt.image,GraphicsUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: IDENTITY; WARN_DESTINATION; Linear_sRGB; Linear_sRGB_Pre; Linear_sRGB_Unpre; sRGB; sRGB_Pre; sRGB_Unpre
1.8,org.apache.batik.ext.awt.image,GraphicsUtil,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AbstractTiledRed; GraphicsUtil; AffineRed; PadRed; ZeroRecter; BufferedImageCachableRed; SVGComposite; OverCompositeContext_INT_PACK_UNPRE; FormatRed
1.8,org.apache.batik.ext.awt.image,GraphicsUtil,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
1.8,org.apache.batik.ext.awt.image,IdentityTransfer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.image,IdentityTransfer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: lutData
1.8,org.apache.batik.ext.awt.image,LinearTransfer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.image,LinearTransfer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: lutData; slope; intercept
1.8,org.apache.batik.ext.awt.image,PadMode,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MODE_ZERO_PAD; MODE_REPLICATE; MODE_WRAP; ZERO_PAD; REPLICATE; WRAP; mode
1.8,org.apache.batik.ext.awt.image,PointLight,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.image,SVGComposite,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: OVER; IN; OUT; ATOP; XOR; MULTIPLY; SCREEN; DARKEN; LIGHTEN; rule; srcCM; dstCM; k1; k2; k3; k4; k1; k2; k3; k4; lut
1.8,org.apache.batik.ext.awt.image,SVGComposite,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
1.8,org.apache.batik.ext.awt.image,AlphaPreCompositeContext,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: AlphaPreCompositeContext_INT_PACK; OverCompositeContext; OverCompositeContext_NA; InCompositeContext; OutCompositeContext; AtopCompositeContext; XorCompositeContext; ArithCompositeContext; MultiplyCompositeContext; ScreenCompositeContext; DarkenCompositeContext; LightenCompositeContext
1.8,org.apache.batik.ext.awt.image,AlphaPreCompositeContext_INT_PACK,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: OverCompositeContext_INT_PACK; OverCompositeContext_INT_PACK_NA; OverCompositeContext_INT_PACK_UNPRE; InCompositeContext_INT_PACK; OutCompositeContext_INT_PACK; AtopCompositeContext_INT_PACK; XorCompositeContext_INT_PACK; ArithCompositeContext_INT_PACK; ArithCompositeContext_INT_PACK_LUT; MultiplyCompositeContext_INT_PACK; ScreenCompositeContext_INT_PACK; DarkenCompositeContext_INT_PACK; LightenCompositeContext_INT_PACK
1.8,org.apache.batik.ext.awt.image,ArithCompositeContext_INT_PACK,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.image,TableTransfer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.image,TableTransfer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: lutData; tableValues; n
1.8,org.apache.batik.ext.awt.image.codec.imageio,ImageIOJPEGImageWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ImageIOImageWriter
1.8,org.apache.batik.ext.awt.image.codec.imageio,ImageIOJPEGRegistryEntry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.image.codec.imageio,ImageIOJPEGRegistryEntry,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractImageIORegistryEntry
1.8,org.apache.batik.ext.awt.image.codec.imageio,ImageIOPNGImageWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.image.codec.imageio,ImageIOPNGImageWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ImageIOImageWriter
1.8,org.apache.batik.ext.awt.image.codec.imageio,ImageIOPNGRegistryEntry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.image.codec.imageio,ImageIOPNGRegistryEntry,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractImageIORegistryEntry
1.8,org.apache.batik.ext.awt.image.codec.imageio,ImageIOTIFFImageWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.image.codec.imageio,ImageIOTIFFImageWriter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ImageIOImageWriter
1.8,org.apache.batik.ext.awt.image.codec.imageio,ImageIOTIFFRegistryEntry,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.image.codec.imageio,ImageIOTIFFRegistryEntry,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractImageIORegistryEntry
1.8,org.apache.batik.ext.awt.image.codec.imageio,PNGTranscoderImageIOWriteAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.image.codec.imageio,TIFFTranscoderImageIOWriteAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.8,org.apache.batik.ext.awt.image.codec.png,PNGEncodeParam,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INTENT_PERCEPTUAL; INTENT_RELATIVE; INTENT_SATURATION; INTENT_ABSOLUTE; PNG_FILTER_NONE; PNG_FILTER_SUB; PNG_FILTER_UP; PNG_FILTER_AVERAGE; PNG_FILTER_PAETH; backgroundSet; palette; paletteSet; backgroundPaletteIndex; transparency; backgroundSet; backgroundPaletteGray; transparency; bitShift; bitShiftSet; backgroundSet; backgroundRGB; transparency; bitDepth; bitDepthSet; useInterlacing; chromaticity; chromaticitySet; gamma; gammaSet; paletteHistogram; paletteHistogramSet; ICCProfileData; ICCProfileDataSet; physicalDimension; physicalDimensionSet; suggestedPalette; suggestedPaletteSet; significantBits; significantBitsSet; SRGBIntent; SRGBIntentSet; text; textSet; modificationTime; modificationTimeSet; transparencySet; zText; zTextSet; chunkType; chunkData
1.8,org.apache.batik.ext.awt.image.codec.png,PNGEncodeParam,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: Palette
1.8,org.apache.batik.ext.awt.image.codec.png,PNGEncodeParam,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 97 public methods
1.8,org.apache.batik.ext.awt.image.codec.png,PNGImage,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PNG_COLOR_GRAY; PNG_COLOR_RGB; PNG_COLOR_PALETTE; PNG_COLOR_GRAY_ALPHA; PNG_COLOR_RGB_ALPHA; colorTypeNames; PNG_FILTER_NONE; PNG_FILTER_SUB; PNG_FILTER_UP; PNG_FILTER_AVERAGE; PNG_FILTER_PAETH; bandOffsets; bitDepth; colorType; compressionMethod; filterMethod; interlaceMethod; paletteEntries; redPalette; greenPalette; bluePalette; alphaPalette; bkgdRed; bkgdGreen; bkgdBlue; grayTransparentAlpha; redTransparentAlpha; greenTransparentAlpha; blueTransparentAlpha; maxOpacity; significantBits; suppressAlpha; expandPalette; output8BitGray; outputHasAlphaPalette; performGammaCorrection; expandGrayAlpha; generateEncodeParam; decodeParam; encodeParam; emitProperties; fileGamma; userExponent; displayExponent; chromaticity; sRGBRenderingIntent; postProcess; POST_NONE; POST_GAMMA; POST_GRAY_LUT; POST_GRAY_LUT_ADD_TRANS; POST_PALETTE_TO_RGB; POST_PALETTE_TO_RGBA; POST_ADD_GRAY_TRANS; POST_ADD_RGB_TRANS; POST_REMOVE_GRAY_TRANS; POST_REMOVE_RGB_TRANS; POST_EXP_MASK; POST_GRAY_ALPHA_EXP; POST_GAMMA_EXP; POST_GRAY_LUT_ADD_TRANS_EXP; POST_ADD_GRAY_TRANS_EXP; streamVec; dataStream; bytesPerPixel; inputBands; outputBands; chunkIndex; textKeys; textStrings; ztextKeys; ztextStrings; theTile; gammaLut; expandBits; grayLut; GrayBits8; colorModelGray8; GrayAlphaBits8; colorModelGrayAlpha8; GrayBits16; colorModelGray16; GrayAlphaBits16; colorModelGrayAlpha16; GrayBits32; colorModelGray32; GrayAlphaBits32; colorModelGrayAlpha32; RGBBits8; colorModelRGB8; RGBABits8; colorModelRGBA8; RGBBits16; colorModelRGB16; RGBABits16; colorModelRGBA16; RGBBits32; colorModelRGB32; RGBABits32; colorModelRGBA32
1.8,org.apache.batik.ext.awt.image.codec.png,PNGImage,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
