Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decode2D,Magic Number,The method contains a magic number: 7
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decode2D,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decode2D,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decode2D,Magic Number,The method contains a magic number: 0x02
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decode2D,Magic Number,The method contains a magic number: 0x04
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decode2D,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decode2D,Magic Number,The method contains a magic number: 7
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decode2D,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decode2D,Magic Number,The method contains a magic number: 0x78
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decode2D,Magic Number,The method contains a magic number: 3
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decode2D,Magic Number,The method contains a magic number: 0x07
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decode2D,Magic Number,The method contains a magic number: 7
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decode2D,Magic Number,The method contains a magic number: 7
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decode2D,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decode2D,Magic Number,The method contains a magic number: 5
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decode2D,Magic Number,The method contains a magic number: 7
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Complex Method,Cyclomatic complexity of the method is 21
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Long Method,The method has 134 lines of code.
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Long Parameter List,The method has 5 parameters. 
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 7
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 0x02
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 7
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 0x78
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 3
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 0x07
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 7
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 7
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 5
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 7
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 11
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 3
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 7
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 5
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 6
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeT6,Magic Number,The method contains a magic number: 5
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,setToBlack,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,setToBlack,Magic Number,The method contains a magic number: 3
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,setToBlack,Magic Number,The method contains a magic number: 0x7
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,setToBlack,Magic Number,The method contains a magic number: 7
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,setToBlack,Magic Number,The method contains a magic number: 3
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,setToBlack,Magic Number,The method contains a magic number: 7
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,setToBlack,Magic Number,The method contains a magic number: 255
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,setToBlack,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,setToBlack,Magic Number,The method contains a magic number: 3
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,setToBlack,Magic Number,The method contains a magic number: 7
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,setToBlack,Magic Number,The method contains a magic number: 0x7
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeWhiteCodeWord,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeWhiteCodeWord,Magic Number,The method contains a magic number: 0x0f
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeWhiteCodeWord,Magic Number,The method contains a magic number: 12
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeWhiteCodeWord,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeWhiteCodeWord,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeWhiteCodeWord,Magic Number,The method contains a magic number: 0x000c
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeWhiteCodeWord,Magic Number,The method contains a magic number: 0x07
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeWhiteCodeWord,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeWhiteCodeWord,Magic Number,The method contains a magic number: 0x0fff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeWhiteCodeWord,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeWhiteCodeWord,Magic Number,The method contains a magic number: 15
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeWhiteCodeWord,Magic Number,The method contains a magic number: 5
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeWhiteCodeWord,Magic Number,The method contains a magic number: 0x07ff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeWhiteCodeWord,Magic Number,The method contains a magic number: 10
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 0x000f
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 5
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 0x07ff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 100
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 9
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 0x000f
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 5
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 0x07ff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 12
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 5
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 0x07
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 0x0fff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 15
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 9
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 200
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 5
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 0x07ff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 0x0f
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,decodeBlackCodeWord,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,readEOL,Complex Method,Cyclomatic complexity of the method is 10
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,readEOL,Magic Number,The method contains a magic number: 12
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,readEOL,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,readEOL,Magic Number,The method contains a magic number: 4
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,readEOL,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,readEOL,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,getNextChangingElement,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextNBits,Complex Method,Cyclomatic complexity of the method is 10
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextNBits,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextNBits,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextNBits,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextNBits,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextNBits,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextNBits,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextNBits,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextNBits,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextNBits,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextNBits,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextNBits,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextNBits,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextNBits,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextNBits,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextLesserThan8Bits,Magic Number,The method contains a magic number: 2
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextLesserThan8Bits,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextLesserThan8Bits,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextLesserThan8Bits,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextLesserThan8Bits,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,nextLesserThan8Bits,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFFaxDecoder,updatePointer,Magic Number,The method contains a magic number: 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFField,getAsInt,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFField,getAsInt,Magic Number,The method contains a magic number: 0xffff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFField,getAsInt,Missing default,The following switch statement is missing a default case: switch (type) {
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFField,getAsLong,Complex Method,Cyclomatic complexity of the method is 8
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFField,getAsLong,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFField,getAsLong,Magic Number,The method contains a magic number: 0xffff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFField,getAsLong,Missing default,The following switch statement is missing a default case: switch (type) {
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFField,getAsFloat,Complex Method,Cyclomatic complexity of the method is 11
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFField,getAsFloat,Magic Number,The method contains a magic number: 0xff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFField,getAsFloat,Magic Number,The method contains a magic number: 0xffff
1.8,org.apache.batik.ext.awt.image.codec.tiff,TIFFField,getAsFloat,Missing default,The following switch statement is missing a default case: switch (type) {
