Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
1.1.0,org.apache.sshd.common.compression,CompressionNone,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.compression,CompressionZlib,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseCompression
1.1.0,org.apache.sshd.common.config,FactoriesListParseResult,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ListParseResult
1.1.0,org.apache.sshd.common.config,NamedFactoriesListParseResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.config,NamedFactoriesListParseResult,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FactoriesListParseResult
1.1.0,org.apache.sshd.common.config,NamedResourceListParseResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.config,SshConfigFileReader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COMMENT_CHAR; BANNER_CONFIG_PROP; COMPRESSION_PROP; DEFAULT_COMPRESSION; ALLOW_TCP_FORWARDING_CONFIG_PROP; DEFAULT_TCP_FORWARDING; DEFAULT_TCP_FORWARDING_VALUE; ALLOW_AGENT_FORWARDING_CONFIG_PROP; DEFAULT_AGENT_FORWARDING; DEFAULT_AGENT_FORWARDING_VALUE; ALLOW_X11_FORWARDING_CONFIG_PROP; DEFAULT_X11_FORWARDING; DEFAULT_X11_FORWARDING_VALUE; MAX_SESSIONS_CONFIG_PROP; DEFAULT_MAX_SESSIONS; PASSWORD_AUTH_CONFIG_PROP; DEFAULT_PASSWORD_AUTH; DEFAULT_PASSWORD_AUTH_VALUE; LISTEN_ADDRESS_CONFIG_PROP; DEFAULT_BIND_ADDRESS; PORT_CONFIG_PROP; DEFAULT_PORT; KEEP_ALIVE_CONFIG_PROP; DEFAULT_KEEP_ALIVE; USE_DNS_CONFIG_PROP; DEFAULT_USE_DNS; PUBKEY_AUTH_CONFIG_PROP; DEFAULT_PUBKEY_AUTH; DEFAULT_PUBKEY_AUTH_VALUE; AUTH_KEYS_FILE_CONFIG_PROP; MAX_AUTH_TRIES_CONFIG_PROP; DEFAULT_MAX_AUTH_TRIES; MAX_STARTUPS_CONFIG_PROP; DEFAULT_MAX_STARTUPS; LOGIN_GRACE_TIME_CONFIG_PROP; DEFAULT_LOGIN_GRACE_TIME; KEY_REGENERATE_INTERVAL_CONFIG_PROP; DEFAULT_REKEY_TIME_LIMIT; CIPHERS_CONFIG_PROP; DEFAULT_CIPHERS; MACS_CONFIG_PROP; DEFAULT_MACS; KEX_ALGORITHMS_CONFIG_PROP; DEFAULT_KEX_ALGORITHMS; HOST_KEY_ALGORITHMS_CONFIG_PROP; DEFAULT_HOST_KEY_ALGORITHMS; LOG_LEVEL_CONFIG_PROP; DEFAULT_LOG_LEVEL; SYSLOG_FACILITY_CONFIG_PROP; DEFAULT_SYSLOG_FACILITY; SUBSYSTEM_CONFIG_PROP
1.1.0,org.apache.sshd.common.config,SshConfigFileReader,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SshConfigFileReader; ClientBuilder; SshClient; HostConfigEntry; ClientConnectionServiceFactory; ClientConnectionService; AbstractClientSession; SftpFileSystemProvider; SftpFileSystem; SftpPath; SftpFileStore; SftpFileChannel; SftpDirectoryStream; SftpPathIterator; SftpAclFileAttributeView; SftpPosixFileAttributeView; SftpPosixFileAttributes; AbstractSimpleClientSessionCreator; ClientSessionCreator; DefaultConfigFileHostEntryResolver
1.1.0,org.apache.sshd.common.config,SshConfigFileReader,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 34 public methods
1.1.0,org.apache.sshd.common.config,SshConfigFileReaderTest,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 33 methods
1.1.0,org.apache.sshd.common.config.keys,AbstractPublicKeyEntryDecoder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
1.1.0,org.apache.sshd.common.config.keys,Constants,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: RSA; DSA; ECDSA
1.1.0,org.apache.sshd.common.config.keys,Constants,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.config.keys,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RSA; DSA; ECDSA
1.1.0,org.apache.sshd.common.config.keys,DSSPublicKeyEntryDecoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
1.1.0,org.apache.sshd.common.config.keys,DSSPublicKeyEntryDecoder,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ECBufferPublicKeyParser; Buffer; BufferPublicKeyParser; RSABufferPublicKeyParser; KeyPairProvider; KeyUtils; RSAPublicKeyDecoder; DSSPublicKeyEntryDecoder; ECDSAPublicKeyEntryDecoder; BufferUtils; DigestUtils; DSSBufferPublicKeyParser
1.1.0,org.apache.sshd.common.config.keys,ECDSAPublicKeyEntryDecoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; ECPOINT_UNCOMPRESSED_FORM_INDICATOR; ECPOINT_COMPRESSED_VARIANT_2; ECPOINT_COMPRESSED_VARIANT_3; VALUES; indicatorValue
1.1.0,org.apache.sshd.common.config.keys,Identity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.config.keys,LazyDefaultUserHomeFolderHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: PATH
1.1.0,org.apache.sshd.common.config.keys,KeyUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: STRICTLY_PROHIBITED_FILE_PERMISSION; KEY_FINGERPRINT_FACTORY_PROP; DEFAULT_FINGERPRINT_DIGEST_FACTORY; DEFAULT_DIGEST_HOLDER; BY_KEY_TYPE_DECODERS_MAP; BY_KEY_CLASS_DECODERS_MAP
1.1.0,org.apache.sshd.common.config.keys,KeyUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
1.1.0,org.apache.sshd.common.config.keys,PublicKeyEntry,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COMMENT_CHAR; STD_KEYFILE_FOLDER_NAME; serialVersionUID; keyType; keyData; PATH
1.1.0,org.apache.sshd.common.config.keys,LazyDefaultKeysFolderHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: PATH
1.1.0,org.apache.sshd.common.config.keys,RSAPublicKeyDecoder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
1.1.0,org.apache.sshd.common.digest,BaseDigest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.digest,Constants,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.digest,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MD5; SHA1; SHA224; SHA256; SHA384; SHA512
1.1.0,org.apache.sshd.common.digest,Constants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: MD5; SHA1; SHA224; SHA256; SHA384; SHA512
1.1.0,org.apache.sshd.common.digest,DigestUtils,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ECBufferPublicKeyParser; Buffer; BufferPublicKeyParser; RSABufferPublicKeyParser; KeyPairProvider; KeyUtils; RSAPublicKeyDecoder; DSSPublicKeyEntryDecoder; ECDSAPublicKeyEntryDecoder; BufferUtils; DigestUtils; DSSBufferPublicKeyParser
1.1.0,org.apache.sshd.common.file,FileSystemAware,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.file.nativefs,NativeFileSystemFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; createHome
1.1.0,org.apache.sshd.common.file.root,RootedFileSystem,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: RootedFileSystemProvider; RootedFileSystem; RootedPath
1.1.0,org.apache.sshd.common.file.root,RootedFileSystemProvider,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
1.1.0,org.apache.sshd.common.file.util,BasePath,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 31 public methods
1.1.0,org.apache.sshd.common.file.util,MockPath,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.file.util,MockPath,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
1.1.0,org.apache.sshd.common.file.util,BasePathTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 45 public methods
1.1.0,org.apache.sshd.common.file.util,TestFileSystem,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseFileSystem
1.1.0,org.apache.sshd.common.file.util,TestFileSystem,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TestPath; TestFileSystem
1.1.0,org.apache.sshd.common.file.virtualfs,VirtualFileSystemFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.forward,DefaultTcpipForwarder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FORWARD_REQUEST_TIMEOUT; DEFAULT_FORWARD_REQUEST_TIMEOUT; service; socksProxyIoHandlerFactory; sessionInstance; localToRemote; remoteToLocal; dynamicLocal; localForwards; staticIoHandlerFactory; acceptor
1.1.0,org.apache.sshd.common.forward,DefaultTcpipForwarder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
1.1.0,org.apache.sshd.common.forward,DefaultTcpipForwarderFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
1.1.0,org.apache.sshd.common.forward,Socks4,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Proxy
1.1.0,org.apache.sshd.common.forward,Socks5,Feature Envy,The tool detected a instance of this smell because onChannelOpened is more interested in members of the type: Buffer
1.1.0,org.apache.sshd.common.forward,Socks5,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Proxy
1.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.future,AbstractSshFuture,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SshFuture
1.1.0,org.apache.sshd.common.future,DefaultCloseFuture,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DefaultSshFuture; CloseFuture
1.1.0,org.apache.sshd.common.future,DefaultSshFuture,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSshFuture
1.1.0,org.apache.sshd.common.future,DefaultVerifiableSshFuture,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DefaultSshFuture; VerifiableFuture
1.1.0,org.apache.sshd.common.future,FutureTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.global,AbstractOpenSshHostKeysHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.io,AbstractIoServiceFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.io,AbstractIoServiceFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IoServiceFactory
1.1.0,org.apache.sshd.common.io,AbstractIoServiceFactoryFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IoServiceFactoryFactory
1.1.0,org.apache.sshd.common.io,AbstractIoWriteFuture,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.io,DefaultIoServiceFactoryFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractIoServiceFactoryFactory
1.1.0,org.apache.sshd.common.io,ReadPendingException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.io,WritePendingException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.io.mina,MinaAcceptor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_BACKLOG; DEFAULT_REUSE_ADDRESS; acceptorHolder; backlog; reuseAddress
1.1.0,org.apache.sshd.common.io.mina,MinaAcceptor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MinaService
1.1.0,org.apache.sshd.common.io.mina,MinaConnector,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MinaService
1.1.0,org.apache.sshd.common.io.mina,MinaService,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MinaService; MinaSession
1.1.0,org.apache.sshd.common.io.mina,MinaServiceFactoryFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.io.mina,Future,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.io.nio2,Nio2Acceptor,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_BACKLOG; channels; backlog; socket
1.1.0,org.apache.sshd.common.io.nio2,Nio2Acceptor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Nio2Service
1.1.0,org.apache.sshd.common.io.nio2,Nio2Connector,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Nio2Service
1.1.0,org.apache.sshd.common.io.nio2,Nio2Service,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Nio2Service; Nio2Session
1.1.0,org.apache.sshd.common.io.nio2,Nio2ServiceFactoryFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.io.nio2,Nio2Session,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_READBUF_SIZE; SESSION_ID_GENERATOR; id; service; handler; socket; attributes; localAddress; remoteAddress; manager; writes; currentWrite
1.1.0,org.apache.sshd.common.kex,AbstractKexFactoryManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.kex,ParseResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY
1.1.0,org.apache.sshd.common.kex,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DIFFIE_HELLMAN_GROUP1_SHA1; DIFFIE_HELLMAN_GROUP14_SHA1; DIFFIE_HELLMAN_GROUP_EXCHANGE_SHA1; DIFFIE_HELLMAN_GROUP_EXCHANGE_SHA256; ECDH_SHA2_NISTP256; ECDH_SHA2_NISTP384; ECDH_SHA2_NISTP521
1.1.0,org.apache.sshd.common.kex,Constants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: DIFFIE_HELLMAN_GROUP1_SHA1; DIFFIE_HELLMAN_GROUP14_SHA1; DIFFIE_HELLMAN_GROUP_EXCHANGE_SHA1; DIFFIE_HELLMAN_GROUP_EXCHANGE_SHA256; ECDH_SHA2_NISTP256; ECDH_SHA2_NISTP384; ECDH_SHA2_NISTP521
1.1.0,org.apache.sshd.common.kex,ECDH,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.kex,Constants,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.kex,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROPOSAL_KEX_ALGS; PROPOSAL_SERVER_HOST_KEY_ALGS; PROPOSAL_ENC_ALGS_CTOS; PROPOSAL_ENC_ALGS_STOC; PROPOSAL_MAC_ALGS_CTOS; PROPOSAL_MAC_ALGS_STOC; PROPOSAL_COMP_ALGS_CTOS; PROPOSAL_COMP_ALGS_STOC; PROPOSAL_LANG_CTOS; PROPOSAL_LANG_STOC
1.1.0,org.apache.sshd.common.kex,Constants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: PROPOSAL_KEX_ALGS; PROPOSAL_SERVER_HOST_KEY_ALGS; PROPOSAL_ENC_ALGS_CTOS; PROPOSAL_ENC_ALGS_STOC; PROPOSAL_MAC_ALGS_CTOS; PROPOSAL_MAC_ALGS_STOC; PROPOSAL_COMP_ALGS_CTOS; PROPOSAL_COMP_ALGS_STOC; PROPOSAL_LANG_CTOS; PROPOSAL_LANG_STOC
1.1.0,org.apache.sshd.common.kex,KeyExchange,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GROUP_KEX_OPCODES_MAP; SIMPLE_KEX_OPCODES_MAP
1.1.0,org.apache.sshd.common.kex,Utils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.kex,Utils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GROUP_KEX_OPCODES_MAP; SIMPLE_KEX_OPCODES_MAP
1.1.0,org.apache.sshd.common.kex,KeyExchangeFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.kex.dh,AbstractDHKeyExchange,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.8571428571428571
1.1.0,org.apache.sshd.common.kex.dh,AbstractDHKeyExchange,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.keyprovider,AbstractClassLoadableResourceKeyPairProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractResourceKeyPairProvider
1.1.0,org.apache.sshd.common.keyprovider,AbstractFileKeyPairProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractResourceKeyPairProvider
1.1.0,org.apache.sshd.common.keyprovider,AbstractResourceKeyPairProvider,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractKeyPairProvider
1.1.0,org.apache.sshd.common.keyprovider,KeyIdentityProvider,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY_KEYS_PROVIDER; LOADER
1.1.0,org.apache.sshd.common.keyprovider,KeyIdentityProvider,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: KeyIdentityProvider; Utils
1.1.0,org.apache.sshd.common.keyprovider,Utils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LOADER
1.1.0,org.apache.sshd.common.keyprovider,KeyPairProvider,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ECBufferPublicKeyParser; Buffer; BufferPublicKeyParser; RSABufferPublicKeyParser; KeyPairProvider; KeyUtils; RSAPublicKeyDecoder; DSSPublicKeyEntryDecoder; ECDSAPublicKeyEntryDecoder; BufferUtils; DigestUtils; DSSBufferPublicKeyParser
1.1.0,org.apache.sshd.common.keyprovider,Utils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.keyprovider,KeyPairProviderHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.keyprovider,MappedKeyPairProvider,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAP_TO_KEY_PAIR_PROVIDER; pairsMap
1.1.0,org.apache.sshd.common.mac,BaseMac,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.mac,ParseResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY
1.1.0,org.apache.sshd.common.mac,Constants,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.mac,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HMAC_MD5; HMAC_MD5_96; HMAC_SHA1; HMAC_SHA1_96; HMAC_SHA2_256; HMAC_SHA2_512
1.1.0,org.apache.sshd.common.mac,Constants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: HMAC_MD5; HMAC_MD5_96; HMAC_SHA1; HMAC_SHA1_96; HMAC_SHA2_256; HMAC_SHA2_512
1.1.0,org.apache.sshd.common.mac,VectorTestData,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): VectorSeed
1.1.0,org.apache.sshd.common.random,AbstractRandomFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): RandomFactory
1.1.0,org.apache.sshd.common.random,JceRandom,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME; tmp; random
1.1.0,org.apache.sshd.common.random,JceRandomFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME; INSTANCE
1.1.0,org.apache.sshd.common.random,JceRandomFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractRandomFactory
1.1.0,org.apache.sshd.common.random,SingletonRandomFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1.1.0,org.apache.sshd.common.random,SingletonRandomFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractRandom; RandomFactory
1.1.0,org.apache.sshd.common.scp,ScpHelper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SCP_COMMAND_PREFIX; OK; WARNING; ERROR; DEFAULT_COPY_BUFFER_SIZE; DEFAULT_RECEIVE_BUFFER_SIZE; DEFAULT_SEND_BUFFER_SIZE; MIN_COPY_BUFFER_SIZE; MIN_RECEIVE_BUFFER_SIZE; MIN_SEND_BUFFER_SIZE; S_IRUSR; S_IWUSR; S_IXUSR; S_IRGRP; S_IWGRP; S_IXGRP; S_IROTH; S_IWOTH; S_IXOTH; fileSystem; in; out; listener; session
1.1.0,org.apache.sshd.common.scp,ScpHelper,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
1.1.0,org.apache.sshd.common.scp,ScpLocation,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: HOST_PART_SEPARATOR; USERNAME_PART_SEPARATOR; serialVersionUID; host; username; path
1.1.0,org.apache.sshd.common.session,AbstractConnectionService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAX_CONCURRENT_CHANNELS_PROP; DEFAULT_MAX_CHANNELS; RESPONSE_BUFFER_GROWTH_FACTOR; channels; nextChannelId; tcpipForwarder; agentForward; x11Forward; allowMoreSessions; sessionInstance
1.1.0,org.apache.sshd.common.session,AbstractConnectionService,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
