Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseBlankDomain,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseBlankDomain,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParsePort,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParsePort,Magic Number,The method contains a magic number: 3
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParsePort,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParsePort,Magic Number,The method contains a magic number: 800
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParsePort,Magic Number,The method contains a magic number: 8000
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParsePort,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParsePortDefault,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNullPort,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNullPort,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseBlankPort,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseBlankPort,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseInvalidPort,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseInvalidPort,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNegativePort,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNegativePort,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNameValue,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseVersion,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNullVersion,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNullVersion,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNegativeVersion,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNegativeVersion,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseMaxage,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseMaxageDefault,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNullMaxage,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNullMaxage,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNegativeMaxage,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseNegativeMaxage,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseSecure,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseDiscard,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseOtherAttributes,Long Statement,The length of the statement "Header header=new BasicHeader("Set-Cookie2"`"name=value;Comment=\"good cookie\";" + "CommentURL=\"www.domain.com/goodcookie/\";Secure;Version=1");" is 146.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testParseOtherAttributes,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testCookiesWithComma,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testCookiesWithComma,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateNoDomain,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainLeadingDot,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainEmbeddedDot,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainEmbeddedDot,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainEmbeddedDot,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainLocal,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainLocal,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainLocalhost,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainEffectiveHost,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainEffectiveHost,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainEffectiveHost,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainIllegal,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateDomainIllegal,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePath,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePath,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePath,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePath,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePath,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateCookieName,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateCookieName,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateCookieName,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePort,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePort,Magic Number,The method contains a magic number: 8000
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePort,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePort,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePort,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidatePort,Magic Number,The method contains a magic number: 800
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateVersion,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testValidateVersion,Magic Number,The method contains a magic number: 8000
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchPath,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchPath,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchDomain,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchDomain,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchDomain,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchDomainLocal,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchDomainLocal,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchPort,Magic Number,The method contains a magic number: 8080
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchPort,Magic Number,The method contains a magic number: 323
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchPort,Magic Number,The method contains a magic number: 434
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testMatchPort,Magic Number,The method contains a magic number: 8080
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testCookieExpiration,Magic Number,The method contains a magic number: 3600
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testCookieExpiration,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testCookieExpiration,Magic Number,The method contains a magic number: 3600
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testCookieExpiration,Magic Number,The method contains a magic number: 1000L
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testCookieSecure,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testCookieSecure,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testRFC2965CookieFormatting,Long Statement,The length of the statement "Assert.assertEquals("$Version=1; name1=\"value\"; $Path=\"/\"; $Domain=\".domain.com\"; $Port=\"80`8080\""`headers.get(0).getValue());" is 134.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testRFC2965CookieFormatting,Long Statement,The length of the statement "Assert.assertEquals("$Version=1; " + "name3=\"value\"; $Path=\"/a/b/\"; $Port=\"\"; " + "name2=\"value\"; $Path=\"/a/\"; $Domain=\".domain.com\"; "+ "name1=\"value\"; $Path=\"/\"; $Domain=\".domain.com\"; $Port=\"80`8080\""`headers.get(0).getValue());" is 251.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testRFC2965CookieFormatting,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testRFC2965CookiesFormatting,Long Statement,The length of the statement "Assert.assertEquals("$Version=1; name1=\"value1\"; $Path=\"/\"; $Domain=\".domain.com\"; $Port=\"80`8080\"; " + "name2=\"\"; $Path=\"/\"; $Domain=\".domain.com\""`headers.get(0).getValue());" is 190.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testRejectSetCookie,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestCookieRFC2965Spec,testRejectSetCookie,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestDateUtils,testBasicDateParse,Magic Number,The method contains a magic number: 2005
4.1,org.apache.http.impl.cookie,TestDateUtils,testBasicDateParse,Magic Number,The method contains a magic number: 14
4.1,org.apache.http.impl.cookie,TestDateUtils,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestDateUtils,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestDateUtils,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestDateUtils,testInvalidInput,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestDateUtils,testTwoDigitYearDateParse,Magic Number,The method contains a magic number: 2005
4.1,org.apache.http.impl.cookie,TestDateUtils,testTwoDigitYearDateParse,Magic Number,The method contains a magic number: 14
4.1,org.apache.http.impl.cookie,TestDateUtils,testTwoDigitYearDateParse,Magic Number,The method contains a magic number: 1900
4.1,org.apache.http.impl.cookie,TestDateUtils,testTwoDigitYearDateParse,Magic Number,The method contains a magic number: 1905
4.1,org.apache.http.impl.cookie,TestDateUtils,testTwoDigitYearDateParse,Magic Number,The method contains a magic number: 14
4.1,org.apache.http.impl.cookie,TestDateUtils,testParseQuotedDate,Magic Number,The method contains a magic number: 2005
4.1,org.apache.http.impl.cookie,TestDateUtils,testParseQuotedDate,Magic Number,The method contains a magic number: 14
4.1,org.apache.http.impl.cookie,TestDateUtils,testBasicDateFormat,Magic Number,The method contains a magic number: 2005
4.1,org.apache.http.impl.cookie,TestDateUtils,testBasicDateFormat,Magic Number,The method contains a magic number: 14
4.1,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate1,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate1,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate2,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate2,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate2,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate3,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate3,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate4,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainValidate4,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainMatch1,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainMatch2,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainInvalidInput,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestNetscapeCookieAttribHandlers,testNetscapeDomainInvalidInput,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestNetscapeDraftHeaderParser,testNetscapeCookieParsing,Magic Number,The method contains a magic number: 16
4.1,org.apache.http.impl.cookie,TestNetscapeDraftHeaderParser,testNetscapeCookieParsing,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.cookie,TestNetscapeDraftHeaderParser,testNetscapeCookieParsing,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.impl.cookie,TestNetscapeDraftHeaderParser,testNetscapeCookieParsing,Magic Number,The method contains a magic number: 3
4.1,org.apache.http.impl.cookie,TestNetscapeDraftHeaderParser,testNetscapeCookieParsing,Magic Number,The method contains a magic number: 3
4.1,org.apache.http.impl.cookie,TestNetscapeDraftHeaderParser,testNetscapeCookieParsing,Magic Number,The method contains a magic number: 16
4.1,org.apache.http.impl.cookie,TestPublicSuffixListParser,testParse,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestPublicSuffixListParser,testParse,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestPublicSuffixListParser,testParse,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestPublicSuffixListParser,testParse,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestPublicSuffixListParser,testUnicode,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestPublicSuffixListParser,testUnicode,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestPublicSuffixListParser,testUnicode,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestPublicSuffixListParser,testUnicode,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestPublicSuffixListParser,testWhitespace,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestPublicSuffixListParser,testWhitespace,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestPublicSuffixListParser,testWhitespace,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainParse,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainParse,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate1,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate1,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate1,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate2,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate2,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate2,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate3,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate3,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate4,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate4,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainValidate4,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainMatch1,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainMatch2,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainMatch3,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainMatch4,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainInvalidInput,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainInvalidInput,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainInvalidInput,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainInvalidInput,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109DomainInvalidInput,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109VersionParse,Magic Number,The method contains a magic number: 12
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109VersionParseInvalid,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109VersionParseInvalid,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109VersionParseInvalid,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109VersionValidate,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109VersionValidate,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109VersionValidate,Magic Number,The method contains a magic number: 12
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109VersionValidate,Magic Number,The method contains a magic number: 12
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109VersionInvalidInput,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.impl.cookie,TestRFC2109CookieAttribHandlers,testRFC2109VersionInvalidInput,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.localserver,EchoHandler,handle,Complex Conditional,The conditional expression !"GET".equals(method) && !"POST".equals(method) && !"PUT".equals(method) is complex.
4.1,org.apache.http.localserver,LocalTestServer,LocalTestServer,Long Parameter List,The method has 6 parameters. 
4.1,org.apache.http.localserver,LocalTestServer,LocalTestServer,Long Statement,The length of the statement "this.httpservice=new HttpService(proc != null ? proc : newProcessor()`reuseStrat != null ? reuseStrat : newConnectionReuseStrategy()`responseFactory != null ? responseFactory : newHttpResponseFactory()`handlerRegistry`expectationVerifier`params != null ? params : newDefaultParams());" is 284.
4.1,org.apache.http.localserver,LocalTestServer,newProcessor,Long Statement,The length of the statement "return new ImmutableHttpProcessor(new HttpResponseInterceptor[]{new ResponseDate()`new ResponseServer()`new ResponseContent()`new ResponseConnControl()});" is 154.
4.1,org.apache.http.localserver,LocalTestServer,newDefaultParams,Long Statement,The length of the statement "params.setIntParameter(CoreConnectionPNames.SO_TIMEOUT`60000).setIntParameter(CoreConnectionPNames.SOCKET_BUFFER_SIZE`8 * 1024).setBooleanParameter(CoreConnectionPNames.STALE_CONNECTION_CHECK`false).setBooleanParameter(CoreConnectionPNames.TCP_NODELAY`true).setParameter(CoreProtocolPNames.ORIGIN_SERVER`"LocalTestServer/1.1");" is 327.
4.1,org.apache.http.localserver,LocalTestServer,newDefaultParams,Magic Number,The method contains a magic number: 60000
4.1,org.apache.http.localserver,LocalTestServer,newDefaultParams,Magic Number,The method contains a magic number: 8
4.1,org.apache.http.localserver,LocalTestServer,newDefaultParams,Magic Number,The method contains a magic number: 1024
4.1,org.apache.http.localserver,LocalTestServer,toString,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.localserver,LocalTestServer,run,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.localserver,LocalTestServer,shutdown,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.localserver,LocalTestServer,run,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.localserver,LocalTestServer,shutdown,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.localserver,ListenerThread,run,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.localserver,ListenerThread,shutdown,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.localserver,Worker,run,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.localserver,Worker,shutdown,Empty catch clause,The method has an empty catch block.
4.1,org.apache.http.localserver,RandomHandler,handle,Magic Number,The method contains a magic number: 79.0
4.1,org.apache.http.localserver,RandomHandler,writeTo,Magic Number,The method contains a magic number: 2048
4.1,org.apache.http.localserver,RandomHandler,writeTo,Magic Number,The method contains a magic number: 5
4.1,org.apache.http.localserver,RandomEntity,writeTo,Magic Number,The method contains a magic number: 2048
4.1,org.apache.http.localserver,RandomEntity,writeTo,Magic Number,The method contains a magic number: 5
4.1,org.apache.http.localserver,ServerTestBase,setUp,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.client.benchmark,Benchmark,main,Long Statement,The length of the statement "TestHttpAgent[] agents=new TestHttpAgent[]{new TestHttpClient3()`new TestHttpJRE()`new TestHttpCore()`new TestHttpClient4()`new TestJettyHttpClient()`new TestNingHttpClient()};" is 176.
4.1,org.apache.http.client.benchmark,Benchmark,main,Magic Number,The method contains a magic number: 12
4.1,org.apache.http.client.benchmark,Benchmark,main,Magic Number,The method contains a magic number: 1024
4.1,org.apache.http.client.benchmark,Benchmark,main,Magic Number,The method contains a magic number: 12
4.1,org.apache.http.client.benchmark,Benchmark,main,Magic Number,The method contains a magic number: 1024
4.1,org.apache.http.client.benchmark,Benchmark,main,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.client.benchmark,Benchmark,main,Magic Number,The method contains a magic number: 2000
4.1,org.apache.http.client.benchmark,Benchmark,main,Magic Number,The method contains a magic number: 2000
4.1,org.apache.http.client.benchmark,Benchmark,main,Magic Number,The method contains a magic number: 96
4.1,org.apache.http.client.benchmark,Benchmark,main,Magic Number,The method contains a magic number: 32
4.1,org.apache.http.client.benchmark,Benchmark,rnd,Magic Number,The method contains a magic number: 100
4.1,org.apache.http.client.benchmark,Benchmark,rnd,Magic Number,The method contains a magic number: 500
4.1,org.apache.http.client.benchmark,Benchmark,rnd,Magic Number,The method contains a magic number: 200
4.1,org.apache.http.client.benchmark,Benchmark,rnd,Magic Number,The method contains a magic number: 1024
4.1,org.apache.http.client.benchmark,Benchmark,rnd,Magic Number,The method contains a magic number: 96
4.1,org.apache.http.client.benchmark,Benchmark,rnd,Magic Number,The method contains a magic number: 32
4.1,org.apache.http.client.benchmark,Benchmark,echo,Magic Number,The method contains a magic number: 200
4.1,org.apache.http.client.benchmark,RandomDataHandler,rnd,Magic Number,The method contains a magic number: 100
4.1,org.apache.http.client.benchmark,RandomDataHandler,rnd,Magic Number,The method contains a magic number: 500
4.1,org.apache.http.client.benchmark,RandomDataHandler,rnd,Magic Number,The method contains a magic number: 200
4.1,org.apache.http.client.benchmark,RandomDataHandler,rnd,Magic Number,The method contains a magic number: 1024
4.1,org.apache.http.client.benchmark,RandomDataHandler,rnd,Magic Number,The method contains a magic number: 96
4.1,org.apache.http.client.benchmark,RandomDataHandler,rnd,Magic Number,The method contains a magic number: 32
4.1,org.apache.http.client.benchmark,RandomDataHandler,echo,Magic Number,The method contains a magic number: 200
4.1,org.apache.http.client.benchmark,Stats,printStats,Magic Number,The method contains a magic number: 1000
4.1,org.apache.http.client.benchmark,TestHttpClient3,TestHttpClient3,Magic Number,The method contains a magic number: 15000
4.1,org.apache.http.client.benchmark,TestHttpClient3,execute,Magic Number,The method contains a magic number: 2000
4.1,org.apache.http.client.benchmark,TestHttpClient3,run,Magic Number,The method contains a magic number: 4096
4.1,org.apache.http.client.benchmark,TestHttpClient3,main,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.client.benchmark,TestHttpClient3,main,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.client.benchmark,TestHttpClient3,main,Magic Number,The method contains a magic number: 2
4.1,org.apache.http.client.benchmark,WorkerThread,run,Magic Number,The method contains a magic number: 4096
4.1,org.apache.http.client.benchmark,TestHttpClient4,TestHttpClient4,Magic Number,The method contains a magic number: 8
4.1,org.apache.http.client.benchmark,TestHttpClient4,TestHttpClient4,Magic Number,The method contains a magic number: 1024
4.1,org.apache.http.client.benchmark,TestHttpClient4,TestHttpClient4,Magic Number,The method contains a magic number: 15000
4.1,org.apache.http.client.benchmark,TestHttpClient4,TestHttpClient4,Magic Number,The method contains a magic number: 80
4.1,org.apache.http.client.benchmark,TestHttpClient4,TestHttpClient4,Magic Number,The method contains a magic number: 443
4.1,org.apache.http.client.benchmark,TestHttpClient4,execute,Magic Number,The method contains a magic number: 2000
