Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
2.1.0,org.apache.sshd.client.channel,PtyCapableChannelSession,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
2.1.0,org.apache.sshd.client.channel.exit,ExitSignalChannelRequestHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.channel.exit,ExitSignalChannelRequestHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME
2.1.0,org.apache.sshd.client.channel.exit,ExitSignalChannelRequestHandler,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractChannelExitRequestHandler
2.1.0,org.apache.sshd.client.channel.exit,ExitStatusChannelRequestHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.channel.exit,ExitStatusChannelRequestHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NAME
2.1.0,org.apache.sshd.client.channel.exit,ExitStatusChannelRequestHandler,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractChannelExitRequestHandler
2.1.0,org.apache.sshd.client,ClientBuilder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DH2KEX; DEFAULT_COMPRESSION_FACTORIES; DEFAULT_CHANNEL_FACTORIES; DEFAULT_GLOBAL_REQUEST_HANDLERS; DEFAULT_SERVER_KEY_VERIFIER; DEFAULT_HOST_CONFIG_ENTRY_RESOLVER; DEFAULT_CLIENT_IDENTITY_LOADER; DEFAULT_FILE_PASSWORD_PROVIDER; serverKeyVerifier; hostConfigEntryResolver; clientIdentityLoader; filePasswordProvider
2.1.0,org.apache.sshd.client,ClientBuilder,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ClientBuilder; SshClient
2.1.0,org.apache.sshd.client,SshClient,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_SSH_CLIENT_FACTORY; DEFAULT_USER_AUTH_FACTORIES; DEFAULT_SERVICE_FACTORIES; connector; sessionFactory; userInteraction; userAuthFactories; proxyConnector; serverKeyVerifier; hostConfigEntryResolver; clientIdentityLoader; filePasswordProvider; passwordIdentityProvider; identities; identitiesProvider; started
2.1.0,org.apache.sshd.client,SshClient,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 41 public methods
2.1.0,org.apache.sshd.client,SshClient,Hub-like Modularization,The tool detected the smell in this class because this class has high number of incoming as well as outgoing dependencies. Incoming dependecies: SshClientCliSupport; SshKeyScanMain; HostConfigEntryResolverTest; SignatureFactoriesTest; CoreTestSupportUtils; ChannelExecTest; ClientBuilder; SshClient; ClientAuthenticationManagerTest; ClientDeadlockTest; ClientSessionListenerTest; ClientTest; KexTest; ClientSessionTest; WindowTest; ApacheServerApacheClientTest; ConcurrentConnectionTest; PortForwardingTest; ReservedSessionMessagesHandlerTest; WelcomeBannerPhaseTest; WelcomeBannerTest; ServerProxyAcceptorTest; ServerSessionListenerTest; ServerTest; KeepAliveTest; KeyReExchangeTest; ProxyTest; BaseSimpleClientTestSupport; GitPackCommandTest; GitSshdSession; GitSshdSessionFactory; ScpTest; SftpFileSystemProvider; AbstractSftpClientTestSupport; ClientTest; ApacheSshdSftpSessionFactory; ApacheSshdSftpSessionFactoryTest. Outgoing dependencies: Factory; IoConnector; SessionFactory; UserInteraction; ClientProxyConnector; ServerKeyVerifier; HostConfigEntryResolver; ClientIdentityLoader; FilePasswordProvider; PasswordIdentityProvider; AuthenticationIdentitiesProvider; KeyPairProvider; SshAgentFactory; HostConfigEntry; ConnectFuture; SshFutureListener; IoSession; IoConnectFuture; AbstractClientSession; ClientSession; SshClient; UserAuthPublicKeyFactory; UserAuthKeyboardInteractiveFactory; UserAuthPasswordFactory; ClientUserAuthServiceFactory; ClientConnectionServiceFactory; IoUtils; ValidateUtils; KeyUtils; GenericUtils; SshdSocketAddress; AbstractSession; AbstractSimpleClientSessionCreator; ClientBuilder; PublicKeyEntry; ClientIdentity
2.1.0,org.apache.sshd.client,ClientAuthenticationManagerTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
2.1.0,org.apache.sshd.client,ClientTest,Feature Envy,The tool detected a instance of this smell because testClientStartedIndicator is more interested in members of the type: SshClient
2.1.0,org.apache.sshd.client,ClientTest,Feature Envy,The tool detected a instance of this smell because testPasswordAuthNewWithFailureOnFirstIdentity is more interested in members of the type: SshClient
2.1.0,org.apache.sshd.client,ClientTest,Feature Envy,The tool detected a instance of this smell because testKeyboardInteractiveAuthNewWithFailureOnFirstIdentity is more interested in members of the type: SshClient
2.1.0,org.apache.sshd.client,ClientTest,Feature Envy,The tool detected a instance of this smell because testWaitAuth is more interested in members of the type: SshClient
2.1.0,org.apache.sshd.client,ClientTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: sshd; client; port; authLatch; channelLatch; clientSessionHolder; clientSessionListener; xformerIndex; badResponse; latch; serialVersionUID; name
2.1.0,org.apache.sshd.client,ClientTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 88 public methods
2.1.0,org.apache.sshd.client,TestEchoShell,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: latch
2.1.0,org.apache.sshd.client.config,SshClientConfigFileReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.future,DefaultAuthFuture,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.future,DefaultConnectFuture,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.future,DefaultOpenFuture,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.global,OpenSshHostKeysHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: REQUEST; INSTANCE
2.1.0,org.apache.sshd.client.keyverifier,AcceptAllServerKeyVerifier,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.client.keyverifier,DefaultKnownHostsServerKeyVerifier,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.keyverifier,DefaultKnownHostsServerKeyVerifier,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): KnownHostsServerKeyVerifier
2.1.0,org.apache.sshd.client.keyverifier,DelegatingServerKeyVerifier,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: STRICT_CHECKING_OPTION; KNOWN_HOSTS_FILE_OPTION; hostEntry; serverKey; updateLock; delegate; keysHolder; modKeyAcceptor
2.1.0,org.apache.sshd.client.keyverifier,KnownHostsServerKeyVerifier,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 32 methods
2.1.0,org.apache.sshd.client.keyverifier,RejectAllServerKeyVerifier,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.client.keyverifier,RequiredServerKeyVerifier,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.session,AbstractClientSession,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
2.1.0,org.apache.sshd.client.session,ClientConnectionServiceFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.client.session,ClientSessionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractClientSession
2.1.0,org.apache.sshd.client.session,ClientSessionImpl,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ClientSessionImpl; ClientUserAuthService
2.1.0,org.apache.sshd.client.session,ClientUserAuthServiceFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE
2.1.0,org.apache.sshd.client.session.forward,DynamicPortForwardingTracker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.session.forward,DynamicPortForwardingTracker,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): PortForwardingTracker
2.1.0,org.apache.sshd.client.session.forward,ExplicitPortForwardingTracker,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.simple,AbstractSimpleClientSessionCreator,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractSimpleClient
2.1.0,org.apache.sshd.client.simple,SimpleClient,Multipath Hierarchy,The tool detected the smell in this class because the class inherits another class directly as well as indirectly. The redundant inherited supertype is: SimpleClientConfigurator
2.1.0,org.apache.sshd.client.subsystem,AbstractSubsystemClient,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.client.subsystem,AbstractSubsystemClient,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SubsystemClient
2.1.0,org.apache.sshd.common.channel,AbstractChannel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RESPONSE_BUFFER_GROWTH_FACTOR; service; initialized; eofReceived; eofSent; gracefulState; gracefulFuture; channelListeners; channelListenerProxy; id; recipient; sessionInstance; executor; requestHandlers; localWindow; remoteWindow; channelStreamPacketWriterResolver; pendingRequests; properties; attributes; closing
2.1.0,org.apache.sshd.common.channel,AbstractChannel,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Window; AbstractChannel
2.1.0,org.apache.sshd.common.channel,AbstractChannel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 43 public methods
2.1.0,org.apache.sshd.common.channel,AbstractChannelRequestHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.channel,BufferedIoOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.channel,Channel,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Channel; ConnectionService
2.1.0,org.apache.sshd.common.channel,ChannelOutputStream,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.channel,ChannelOutputStream,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: WAIT_FOR_SPACE_TIMEOUT; DEFAULT_WAIT_FOR_SPACE_TIMEOUT; channelInstance; packetWriter; remoteWindow; maxWaitTimeout; log; cmd; eofOnClose; b; closedState; buffer; bufferLength; lastSize; noDelay
2.1.0,org.apache.sshd.common.channel,ChannelPipedOutputStream,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Channel
2.1.0,org.apache.sshd.common.channel,RequestHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VALUES
2.1.0,org.apache.sshd.common.channel,SttySupport,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_TERMINAL_WIDTH; DEFAULT_TERMINAL_HEIGHT; SSHD_STTY_COMMAND_PROP; DEFAULT_SSHD_STTY_COMMAND; STTY_COMMAND_HOLDER; TTY_PROPS_HOLDER; TTY_PROPS_LAST_FETCHED_HOLDER
2.1.0,org.apache.sshd.common.channel,Window,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SPACE_AVAILABLE_PREDICATE; closed; initialized; channelInstance; lock; suffix; size; maxSize; packetSize
2.1.0,org.apache.sshd.common.channel,WindowInitTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.channel,WindowTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: sshd; client; port; authLatch; channelLatch; LATCH
2.1.0,org.apache.sshd.common.channel,TestEchoShell,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: LATCH
2.1.0,org.apache.sshd.common.channel,WindowTimeoutTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAX_WAIT_TIME; channel
2.1.0,org.apache.sshd.common.channel.exception,SshChannelClosedException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.channel.exception,SshChannelClosedException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SshChannelException
2.1.0,org.apache.sshd.common.channel.exception,SshChannelNotFoundException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.channel.exception,SshChannelNotFoundException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SshChannelException
2.1.0,org.apache.sshd.common.channel.exception,SshChannelOpenException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.channel.exception,SshChannelOpenException,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SshChannelException
2.1.0,org.apache.sshd.common.file,FileSystemAware,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.file.nativefs,NativeFileSystemFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_USERS_HOME; INSTANCE; createHome; usersHomeDir
2.1.0,org.apache.sshd.common.file.root,RootedFileSystem,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: RootedPath; RootedFileSystem; RootedFileSystemProvider
2.1.0,org.apache.sshd.common.file.root,RootedFileSystemProvider,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
2.1.0,org.apache.sshd.common.file.root,RootedFileSystemProviderTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AssertableFile
2.1.0,org.apache.sshd.common.file.root,RootedFileSystemProviderTest,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: FileHelper; RootedFileSystemProviderTest
2.1.0,org.apache.sshd.common.file.root,RootedFileSystemProviderTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 34 public methods
2.1.0,org.apache.sshd.common.file.util,BasePath,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 31 public methods
2.1.0,org.apache.sshd.common.file.util,MockPath,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.file.util,MockPath,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
2.1.0,org.apache.sshd.common.file.util,BasePathTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 43 public methods
2.1.0,org.apache.sshd.common.file.util,TestFileSystem,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseFileSystem
2.1.0,org.apache.sshd.common.file.util,TestFileSystem,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TestPath; TestFileSystem
2.1.0,org.apache.sshd.common.file.virtualfs,VirtualFileSystemFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.forward,DefaultForwarderFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INSTANCE; listeners; listenerProxy
2.1.0,org.apache.sshd.common.forward,DefaultForwardingFilter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FORWARD_REQUEST_TIMEOUT; DEFAULT_FORWARD_REQUEST_TIMEOUT; STATIC_IO_MSG_RECEIVED_EVENTS; service; socksProxyIoHandlerFactory; sessionInstance; localLock; localToRemote; boundLocals; dynamicLock; remoteToLocal; dynamicLocal; boundDynamic; localForwards; staticIoHandlerFactory; listeners; managersHolder; listenerProxy; acceptor; messagesCounter; debugEnabled; traceEnabled
2.1.0,org.apache.sshd.common.forward,DefaultForwardingFilter,Multipath Hierarchy,The tool detected the smell in this class because the class inherits another class directly as well as indirectly. The redundant inherited supertype is: PortForwardingEventListenerManager
2.1.0,org.apache.sshd.common.forward,DefaultForwardingFilter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
2.1.0,org.apache.sshd.common.forward,StaticIoHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.forward,Socks4,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Proxy
2.1.0,org.apache.sshd.common.forward,Socks5,Feature Envy,The tool detected a instance of this smell because onChannelOpened is more interested in members of the type: Buffer
2.1.0,org.apache.sshd.common.forward,Socks5,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Proxy
2.1.0,org.apache.sshd.common.forward,TcpipClientChannel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VALUES; channelType; typeEnum; serverSession; remote; tunnelEntrance; tunnelExit
2.1.0,org.apache.sshd.common.forward,ApacheServerApacheClientTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.forward,ApacheServerApacheClientTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractServerCloseTestSupport
2.1.0,org.apache.sshd.common.forward,ApacheServerJSchClientTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractServerCloseTestSupport
2.1.0,org.apache.sshd.common.forward,NoServerNoClientTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.forward,NoServerNoClientTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractServerCloseTestSupport
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 40 public methods
2.1.0,org.apache.sshd.common.global,AbstractOpenSshHostKeysHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.helpers,AbstractFactoryManager,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 49 public methods
2.1.0,org.apache.sshd.common.io,AbstractIoServiceFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.io,AbstractIoServiceFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IoServiceFactory
2.1.0,org.apache.sshd.common.io,AbstractIoWriteFuture,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.io,DefaultIoServiceFactoryFactory,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractIoServiceFactoryFactory
2.1.0,org.apache.sshd.common.io,DefaultIoServiceFactoryFactory,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: LazyDefaultIoServiceFactoryFactoryHolder; DefaultIoServiceFactoryFactory
2.1.0,org.apache.sshd.common.io,ReadPendingException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.io,WritePendingException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.io.nio2,Nio2Acceptor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Nio2Service
2.1.0,org.apache.sshd.common.io.nio2,Nio2Acceptor,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Nio2Acceptor; AcceptCompletionHandler
2.1.0,org.apache.sshd.common.io.nio2,Nio2Connector,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Nio2Service
2.1.0,org.apache.sshd.common.io.nio2,Nio2Connector,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Nio2Connector; ConnectionCompletionHandler
2.1.0,org.apache.sshd.common.io.nio2,Nio2Service,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONFIGURABLE_OPTIONS; sessions; disposing; manager; handler; group; eventListener
2.1.0,org.apache.sshd.common.io.nio2,Nio2Service,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Nio2Service; Nio2Session
2.1.0,org.apache.sshd.common.io.nio2,Nio2ServiceFactoryFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.io.nio2,Nio2Session,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_READBUF_SIZE; SESSION_ID_GENERATOR; id; service; ioHandler; socketChannel; attributes; localAddress; remoteAddress; manager; writes; currentWrite
2.1.0,org.apache.sshd.common.io.nio2,Nio2Session,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 37 methods
2.1.0,org.apache.sshd.common.io.nio2,Nio2ServiceTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.kex,AbstractKexFactoryManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.kex,ParseResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EMPTY
2.1.0,org.apache.sshd.common.kex,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DIFFIE_HELLMAN_GROUP1_SHA1; DIFFIE_HELLMAN_GROUP14_SHA1; DIFFIE_HELLMAN_GROUP14_SHA256; DIFFIE_HELLMAN_GROUP15_SHA512; DIFFIE_HELLMAN_GROUP16_SHA512; DIFFIE_HELLMAN_GROUP17_SHA512; DIFFIE_HELLMAN_GROUP18_SHA512; DIFFIE_HELLMAN_GROUP_EXCHANGE_SHA1; DIFFIE_HELLMAN_GROUP_EXCHANGE_SHA256; ECDH_SHA2_NISTP256; ECDH_SHA2_NISTP384; ECDH_SHA2_NISTP521
2.1.0,org.apache.sshd.common.kex,ECDH,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.kex,Constants,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
2.1.0,org.apache.sshd.common.kex,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: PROPOSAL_KEX_ALGS; PROPOSAL_SERVER_HOST_KEY_ALGS; PROPOSAL_ENC_ALGS_CTOS; PROPOSAL_ENC_ALGS_STOC; PROPOSAL_MAC_ALGS_CTOS; PROPOSAL_MAC_ALGS_STOC; PROPOSAL_COMP_ALGS_CTOS; PROPOSAL_COMP_ALGS_STOC; PROPOSAL_LANG_CTOS; PROPOSAL_LANG_STOC
