Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,establishedExplicitTunnel,Long Parameter List,The method has 6 parameters. 
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,establishedExplicitTunnel,Long Statement,The length of the statement "log.info("establishedExplicitTunnel(session={}` local={}` remote={}` bound={}` localForwarding={}): {}"`session`local`remote`boundAddress`localForwarding`reason);" is 162.
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,tearingDownExplicitTunnel,Long Statement,The length of the statement "log.info("tearingDownExplicitTunnel(session={}` address={}` localForwarding={}` remote={})"`session`address`localForwarding`remoteAddress);" is 139.
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,tornDownExplicitTunnel,Long Parameter List,The method has 5 parameters. 
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,tornDownExplicitTunnel,Long Statement,The length of the statement "log.info("tornDownExplicitTunnel(session={}` address={}` localForwarding={}` remote={}` reason={})"`session`address`localForwarding`remoteAddress`reason);" is 154.
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testLocalForwardingPayload,Complex Method,Cyclomatic complexity of the method is 13
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testLocalForwardingPayload,Long Method,The method has 117 lines of code.
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testLocalForwardingPayload,Long Statement,The length of the statement "final String payloadTmpData="This is significantly longer Test Data. This is significantly " + "longer Test Data. This is significantly longer Test Data. This is significantly " + "longer Test Data. This is significantly longer Test Data. This is significantly "+ "longer Test Data. This is significantly longer Test Data. This is significantly "+ "longer Test Data. This is significantly longer Test Data. This is significantly "+ "longer Test Data. ";" is 453.
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testLocalForwardingPayload,Long Statement,The length of the statement "assertTrue("Failed to await pending iterations=" + numIterations`iterationsSignal.tryAcquire(numIterations`numIterations`TimeUnit.SECONDS));" is 140.
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testLocalForwardingPayload,Magic Number,The method contains a magic number: 100
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testLocalForwardingPayload,Magic Number,The method contains a magic number: 1000
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testLocalForwardingPayload,Magic Number,The method contains a magic number: 1000
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testLocalForwardingPayload,Magic Number,The method contains a magic number: 10
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testLocalForwardingPayload,Magic Number,The method contains a magic number: 8192
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testLocalForwardingPayload,Magic Number,The method contains a magic number: 3L
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testLocalForwardingPayload,Magic Number,The method contains a magic number: 8192
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testLocalForwardingPayload,Magic Number,The method contains a magic number: 11L
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,run,Complex Method,Cyclomatic complexity of the method is 8
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,run,Magic Number,The method contains a magic number: 8192
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testRemoteForwardingPayload,Complex Method,Cyclomatic complexity of the method is 8
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testRemoteForwardingPayload,Long Statement,The length of the statement "final String payload="This is significantly longer Test Data. This is significantly " + "longer Test Data. This is significantly longer Test Data. This is significantly " + "longer Test Data. This is significantly longer Test Data. This is significantly "+ "longer Test Data. This is significantly longer Test Data. This is significantly "+ "longer Test Data. ";" is 362.
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testRemoteForwardingPayload,Long Statement,The length of the statement "lenOK[ii]=(payload.length() == totalRead) ? null : new IndexOutOfBoundsException("Mismatched length: expected=" + payload.length() + "` actual="+ totalRead);" is 157.
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testRemoteForwardingPayload,Magic Number,The method contains a magic number: 100
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testRemoteForwardingPayload,Magic Number,The method contains a magic number: 2
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testRemoteForwardingPayload,Magic Number,The method contains a magic number: 10L
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testRemoteForwardingPayload,Magic Number,The method contains a magic number: 50
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testRemoteForwardingPayload,Magic Number,The method contains a magic number: 11L
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testForwardingOnLoad,Magic Number,The method contains a magic number: 2
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testForwardingOnLoad,Magic Number,The method contains a magic number: 2
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testForwardingOnLoad,Magic Number,The method contains a magic number: 2
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testForwardingOnLoad,Magic Number,The method contains a magic number: 1000
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testForwardingOnLoad,Magic Number,The method contains a magic number: 100
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,testForwardingOnLoad,Magic Number,The method contains a magic number: 1000
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,run,Magic Number,The method contains a magic number: 100
2.1.0,org.apache.sshd.common.forward,PortForwardingLoadTest,run,Magic Number,The method contains a magic number: 1000
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,establishingExplicitTunnel,Long Statement,The length of the statement "log.info("establishingExplicitTunnel(session={}` local={}` remote={}` localForwarding={})"`session`local`remote`localForwarding);" is 129.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,establishedExplicitTunnel,Long Parameter List,The method has 6 parameters. 
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,establishedExplicitTunnel,Long Statement,The length of the statement "log.info("establishedExplicitTunnel(session={}` local={}` remote={}` bound={}` localForwarding={}): {}"`session`local`remote`boundAddress`localForwarding`reason);" is 162.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,tearingDownExplicitTunnel,Long Statement,The length of the statement "log.info("tearingDownExplicitTunnel(session={}` address={}` localForwarding={}` remote={})"`session`address`localForwarding`remoteAddress);" is 139.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,tornDownExplicitTunnel,Long Parameter List,The method has 5 parameters. 
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,tornDownExplicitTunnel,Long Statement,The length of the statement "log.info("tornDownExplicitTunnel(session={}` address={}` localForwarding={}` remote={}` reason={})"`session`address`localForwarding`remoteAddress`reason);" is 154.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,setUpTestEnvironment,Long Statement,The length of the statement "private final Map<String`String> method2req=GenericUtils.<String`String>mapBuilder(String.CASE_INSENSITIVE_ORDER).put("localPortForwardingRequested"`TcpipForwardHandler.REQUEST).put("localPortForwardingCancelled"`CancelTcpipForwardHandler.REQUEST).build();" is 256.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,setUpTestEnvironment,Long Statement,The length of the statement "@SuppressWarnings("synthetic-access") @Override public Object invoke( Object proxy` Method method` Object[] args) throws Throwable {" is 132.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,setUpTestEnvironment,Magic Number,The method contains a magic number: 2048
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,setUpTestEnvironment,Magic Number,The method contains a magic number: 256
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,create,Long Statement,The length of the statement "@SuppressWarnings("synthetic-access") @Override public Object invoke( Object proxy` Method method` Object[] args) throws Throwable {" is 132.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwarding,Long Statement,The length of the statement "try (Socket s=new Socket(TEST_LOCALHOST`forwardedPort);OutputStream output=s.getOutputStream();InputStream input=s.getInputStream()){" is 133.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwarding,Magic Number,The method contains a magic number: 5L
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwarding,Magic Number,The method contains a magic number: 13L
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingSecondTimeInSameSession,Long Statement,The length of the statement "try (Socket s=new Socket(TEST_LOCALHOST`forwardedPort);OutputStream output=s.getOutputStream();InputStream input=s.getInputStream()){" is 133.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingSecondTimeInSameSession,Magic Number,The method contains a magic number: 5L
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingSecondTimeInSameSession,Magic Number,The method contains a magic number: 5L
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingSecondTimeInSameSession,Magic Number,The method contains a magic number: 5L
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingSecondTimeInSameSession,Magic Number,The method contains a magic number: 13L
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNative,Long Statement,The length of the statement "try (Socket s=new Socket(bound.getHostName()`bound.getPort());OutputStream output=s.getOutputStream();InputStream input=s.getInputStream()){" is 140.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNative,Magic Number,The method contains a magic number: 13L
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Long Statement,The length of the statement "@Override public void tornDownExplicitTunnel( org.apache.sshd.common.session.Session session` SshdSocketAddress address` boolean localForwarding` SshdSocketAddress remoteAddress` Throwable reason) throws IOException {" is 217.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Long Statement,The length of the statement "@Override public void tornDownDynamicTunnel( org.apache.sshd.common.session.Session session` SshdSocketAddress address` Throwable reason) throws IOException {" is 158.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Long Statement,The length of the statement "throw new UnsupportedOperationException("Unexpected dynamic tunnel torn down indication: session=" + session + "` address="+ address);" is 134.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Long Statement,The length of the statement "@Override public void tearingDownExplicitTunnel( org.apache.sshd.common.session.Session session` SshdSocketAddress address` boolean localForwarding` SshdSocketAddress remoteAddress) throws IOException {" is 202.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Long Statement,The length of the statement "@Override public void tearingDownDynamicTunnel( org.apache.sshd.common.session.Session session` SshdSocketAddress address) throws IOException {" is 143.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Long Statement,The length of the statement "throw new UnsupportedOperationException("Unexpected dynamic tunnel tearing down indication: session=" + session + "` address="+ address);" is 137.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Long Statement,The length of the statement "@Override public void establishingExplicitTunnel( org.apache.sshd.common.session.Session session` SshdSocketAddress local` SshdSocketAddress remote` boolean localForwarding) throws IOException {" is 194.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Long Statement,The length of the statement "assertNull("Duplicate establishment indication call for remote address=" + remote`remoteAddressHolder.getAndSet(remote));" is 121.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Long Statement,The length of the statement "@Override public void establishingDynamicTunnel( org.apache.sshd.common.session.Session session` SshdSocketAddress local) throws IOException {" is 142.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Long Statement,The length of the statement "throw new UnsupportedOperationException("Unexpected dynamic tunnel establishing indication: session=" + session + "` address="+ local);" is 135.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Long Statement,The length of the statement "@Override public void establishedExplicitTunnel( org.apache.sshd.common.session.Session session` SshdSocketAddress local` SshdSocketAddress remote` boolean localForwarding` SshdSocketAddress boundAddress` Throwable reason) throws IOException {" is 243.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Long Statement,The length of the statement "assertFalse("Unexpected local tunnel has been established: local=" + local + "` remote="+ remote+ "` bound="+ boundAddress`localForwarding);" is 140.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Long Statement,The length of the statement "assertNull("Duplicate establishment indication call for bound address=" + boundAddress`boundAddressHolder.getAndSet(boundAddress));" is 131.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Long Statement,The length of the statement "@Override public void establishedDynamicTunnel( org.apache.sshd.common.session.Session session` SshdSocketAddress local` SshdSocketAddress boundAddress` Throwable reason) throws IOException {" is 191.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Long Statement,The length of the statement "throw new UnsupportedOperationException("Unexpected dynamic tunnel established indication: session=" + session + "` address="+ boundAddress);" is 141.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Long Statement,The length of the statement "try (ClientSession session=createNativeSession(listener);ExplicitPortForwardingTracker tracker=session.createRemotePortForwardingTracker(new SshdSocketAddress(""`0)`new SshdSocketAddress(TEST_LOCALHOST`echoPort))){" is 214.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Long Statement,The length of the statement "try (Socket s=new Socket(bound.getHostName()`bound.getPort());OutputStream output=s.getOutputStream();InputStream input=s.getInputStream()){" is 140.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Magic Number,The method contains a magic number: 13L
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingNativeBigPayload,Magic Number,The method contains a magic number: 1000
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,tornDownExplicitTunnel,Long Parameter List,The method has 5 parameters. 
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,tornDownDynamicTunnel,Long Statement,The length of the statement "throw new UnsupportedOperationException("Unexpected dynamic tunnel torn down indication: session=" + session + "` address="+ address);" is 134.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,tearingDownDynamicTunnel,Long Statement,The length of the statement "throw new UnsupportedOperationException("Unexpected dynamic tunnel tearing down indication: session=" + session + "` address="+ address);" is 137.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,establishingExplicitTunnel,Long Statement,The length of the statement "assertNull("Duplicate establishment indication call for remote address=" + remote`remoteAddressHolder.getAndSet(remote));" is 121.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,establishingDynamicTunnel,Long Statement,The length of the statement "throw new UnsupportedOperationException("Unexpected dynamic tunnel establishing indication: session=" + session + "` address="+ local);" is 135.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,establishedExplicitTunnel,Long Parameter List,The method has 6 parameters. 
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,establishedExplicitTunnel,Long Statement,The length of the statement "assertFalse("Unexpected local tunnel has been established: local=" + local + "` remote="+ remote+ "` bound="+ boundAddress`localForwarding);" is 140.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,establishedExplicitTunnel,Long Statement,The length of the statement "assertNull("Duplicate establishment indication call for bound address=" + boundAddress`boundAddressHolder.getAndSet(boundAddress));" is 131.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,establishedDynamicTunnel,Long Statement,The length of the statement "throw new UnsupportedOperationException("Unexpected dynamic tunnel established indication: session=" + session + "` address="+ boundAddress);" is 141.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwarding,Long Statement,The length of the statement "try (Socket s=new Socket(TEST_LOCALHOST`forwardedPort);OutputStream output=s.getOutputStream();InputStream input=s.getInputStream()){" is 133.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwarding,Magic Number,The method contains a magic number: 13L
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Long Statement,The length of the statement "@Override public void tornDownExplicitTunnel( org.apache.sshd.common.session.Session session` SshdSocketAddress address` boolean localForwarding` SshdSocketAddress remoteAddress` Throwable reason) throws IOException {" is 217.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Long Statement,The length of the statement "@Override public void tornDownDynamicTunnel( org.apache.sshd.common.session.Session session` SshdSocketAddress address` Throwable reason) throws IOException {" is 158.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Long Statement,The length of the statement "throw new UnsupportedOperationException("Unexpected dynamic tunnel torn down indication: session=" + session + "` address="+ address);" is 134.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Long Statement,The length of the statement "@Override public void tearingDownExplicitTunnel( org.apache.sshd.common.session.Session session` SshdSocketAddress address` boolean localForwarding` SshdSocketAddress remoteAddress) throws IOException {" is 202.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Long Statement,The length of the statement "@Override public void tearingDownDynamicTunnel( org.apache.sshd.common.session.Session session` SshdSocketAddress address) throws IOException {" is 143.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Long Statement,The length of the statement "throw new UnsupportedOperationException("Unexpected dynamic tunnel tearing down indication: session=" + session + "` address="+ address);" is 137.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Long Statement,The length of the statement "@Override public void establishingExplicitTunnel( org.apache.sshd.common.session.Session session` SshdSocketAddress local` SshdSocketAddress remote` boolean localForwarding) throws IOException {" is 194.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Long Statement,The length of the statement "assertNull("Duplicate establishment indication call for remote address=" + remote`remoteAddressHolder.getAndSet(remote));" is 121.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Long Statement,The length of the statement "@Override public void establishingDynamicTunnel( org.apache.sshd.common.session.Session session` SshdSocketAddress local) throws IOException {" is 142.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Long Statement,The length of the statement "throw new UnsupportedOperationException("Unexpected dynamic tunnel establishing indication: session=" + session + "` address="+ local);" is 135.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Long Statement,The length of the statement "@Override public void establishedExplicitTunnel( org.apache.sshd.common.session.Session session` SshdSocketAddress local` SshdSocketAddress remote` boolean localForwarding` SshdSocketAddress boundAddress` Throwable reason) throws IOException {" is 243.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Long Statement,The length of the statement "assertTrue("Unexpected remote tunnel has been established: local=" + local + "` remote="+ remote+ "` bound="+ boundAddress`localForwarding);" is 140.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Long Statement,The length of the statement "assertNull("Duplicate establishment indication call for bound address=" + boundAddress`boundAddressHolder.getAndSet(boundAddress));" is 131.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Long Statement,The length of the statement "@Override public void establishedDynamicTunnel( org.apache.sshd.common.session.Session session` SshdSocketAddress local` SshdSocketAddress boundAddress` Throwable reason) throws IOException {" is 191.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Long Statement,The length of the statement "throw new UnsupportedOperationException("Unexpected dynamic tunnel established indication: session=" + session + "` address="+ boundAddress);" is 141.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Long Statement,The length of the statement "try (ClientSession session=createNativeSession(listener);ExplicitPortForwardingTracker tracker=session.createLocalPortForwardingTracker(new SshdSocketAddress(""`0)`new SshdSocketAddress(TEST_LOCALHOST`echoPort))){" is 213.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Long Statement,The length of the statement "try (Socket s=new Socket(bound.getHostName()`bound.getPort());OutputStream output=s.getOutputStream();InputStream input=s.getInputStream()){" is 140.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNative,Magic Number,The method contains a magic number: 13L
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,tornDownExplicitTunnel,Long Parameter List,The method has 5 parameters. 
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,tornDownDynamicTunnel,Long Statement,The length of the statement "throw new UnsupportedOperationException("Unexpected dynamic tunnel torn down indication: session=" + session + "` address="+ address);" is 134.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,tearingDownDynamicTunnel,Long Statement,The length of the statement "throw new UnsupportedOperationException("Unexpected dynamic tunnel tearing down indication: session=" + session + "` address="+ address);" is 137.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,establishingExplicitTunnel,Long Statement,The length of the statement "assertNull("Duplicate establishment indication call for remote address=" + remote`remoteAddressHolder.getAndSet(remote));" is 121.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,establishingDynamicTunnel,Long Statement,The length of the statement "throw new UnsupportedOperationException("Unexpected dynamic tunnel establishing indication: session=" + session + "` address="+ local);" is 135.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,establishedExplicitTunnel,Long Parameter List,The method has 6 parameters. 
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,establishedExplicitTunnel,Long Statement,The length of the statement "assertTrue("Unexpected remote tunnel has been established: local=" + local + "` remote="+ remote+ "` bound="+ boundAddress`localForwarding);" is 140.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,establishedExplicitTunnel,Long Statement,The length of the statement "assertNull("Duplicate establishment indication call for bound address=" + boundAddress`boundAddressHolder.getAndSet(boundAddress));" is 131.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,establishedDynamicTunnel,Long Statement,The length of the statement "throw new UnsupportedOperationException("Unexpected dynamic tunnel established indication: session=" + session + "` address="+ boundAddress);" is 141.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNativeBigPayload,Long Statement,The length of the statement "try (Socket s=new Socket(bound.getHostName()`bound.getPort());OutputStream output=s.getOutputStream();InputStream input=s.getInputStream()){" is 140.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNativeBigPayload,Magic Number,The method contains a magic number: 10L
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testLocalForwardingNativeBigPayload,Magic Number,The method contains a magic number: 1000
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testForwardingChannel,Magic Number,The method contains a magic number: 9L
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingWithDisconnect,Empty catch clause,The method has an empty catch block.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingWithDisconnect,Magic Number,The method contains a magic number: 45000
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingWithDisconnect,Magic Number,The method contains a magic number: 5L
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,testRemoteForwardingWithDisconnect,Magic Number,The method contains a magic number: 10L
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,findThreads,Magic Number,The method contains a magic number: 2
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,findThreads,Magic Number,The method contains a magic number: 2
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,checkThreadForPortForward,Complex Conditional,The conditional expression clazzName.equals("org.apache.sshd.server.session.TcpipForwardSupport") && (methodName.equals("close") || methodName.equals("sessionCreated")) is complex.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,checkThreadForPortForward,Long Statement,The length of the statement "if (clazzName.equals("org.apache.sshd.server.session.TcpipForwardSupport") && (methodName.equals("close") || methodName.equals("sessionCreated"))) {" is 148.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,createNativeSession,Long Statement,The length of the statement "ClientSession session=client.connect(getCurrentTestName()`TEST_LOCALHOST`sshPort).verify(7L`TimeUnit.SECONDS).getSession();" is 123.
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,createNativeSession,Magic Number,The method contains a magic number: 2048
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,createNativeSession,Magic Number,The method contains a magic number: 256
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,createNativeSession,Magic Number,The method contains a magic number: 7L
2.1.0,org.apache.sshd.common.forward,PortForwardingTest,createNativeSession,Magic Number,The method contains a magic number: 11L
2.1.0,org.apache.sshd.common.global,AbstractOpenSshHostKeysHandler,process,Long Statement,The length of the statement "log.debug("process({})[{}] key type={}` fingerprint={}"`connectionService`request`KeyUtils.getKeyType(key)`KeyUtils.getFingerPrint(key));" is 137.
2.1.0,org.apache.sshd.common.helpers,AbstractFactoryManager,getVersion,Long Statement,The length of the statement "return PropertyResolverUtils.getStringProperty(VersionProperties.getVersionProperties()`"sshd-version"`DEFAULT_VERSION).toUpperCase();" is 134.
2.1.0,org.apache.sshd.common.helpers,AbstractFactoryManager,getReservedSessionMessagesHandler,Long Identifier,The length of the field reservedSessionMessagesHandler is 30.
2.1.0,org.apache.sshd.common.helpers,AbstractFactoryManager,setReservedSessionMessagesHandler,Long Identifier,The length of the field reservedSessionMessagesHandler is 30.
2.1.0,org.apache.sshd.common.helpers,AbstractFactoryManager,getChannelStreamPacketWriterResolver,Long Identifier,The length of the field channelStreamPacketWriterResolver is 33.
2.1.0,org.apache.sshd.common.helpers,AbstractFactoryManager,setChannelStreamPacketWriterResolver,Long Identifier,The length of the field channelStreamPacketWriterResolver is 33.
2.1.0,org.apache.sshd.common.helpers,AbstractFactoryManager,getUnknownChannelReferenceHandler,Long Identifier,The length of the field unknownChannelReferenceHandler is 30.
2.1.0,org.apache.sshd.common.helpers,AbstractFactoryManager,setUnknownChannelReferenceHandler,Long Identifier,The length of the parameter unknownChannelReferenceHandler is 30.
2.1.0,org.apache.sshd.common.helpers,AbstractFactoryManager,setUnknownChannelReferenceHandler,Long Identifier,The length of the field unknownChannelReferenceHandler is 30.
2.1.0,org.apache.sshd.common.io,AbstractIoServiceFactory,doCloseImmediately,Magic Number,The method contains a magic number: 5
2.1.0,org.apache.sshd.common.io,DefaultIoServiceFactoryFactory,getIoServiceProvider,Long Statement,The length of the statement "log.info("No detected/configured " + IoServiceFactoryFactory.class.getSimpleName() + " using "+ factory.getClass().getSimpleName());" is 132.
2.1.0,org.apache.sshd.common.io,DefaultIoServiceFactoryFactory,tryLoad,Long Statement,The length of the statement "throw new IllegalStateException("Multiple (" + numDetected + ")"+ " registered "+ IoServiceFactoryFactory.class.getSimpleName()+ " instances detected."+ " Please use -D"+ propName+ "=...factory class.. to select one"+ " or remove the extra providers from the classpath");" is 271.
2.1.0,org.apache.sshd.common.io,DefaultIoServiceFactoryFactoryTest,testExecutorServiceInitialization,Empty catch clause,The method has an empty catch block.
2.1.0,org.apache.sshd.common.io,DefaultIoServiceFactoryFactoryTest,testExecutorServiceInitialization,Long Statement,The length of the statement "CloseableExecutorService svc=(CloseableExecutorService)factory.getClass().getMethod("getExecutorService").invoke(factory);" is 122.
2.1.0,org.apache.sshd.common.io.nio2,Nio2Acceptor,bind,Long Statement,The length of the statement "CompletionHandler<AsynchronousSocketChannel`? super SocketAddress> handler=ValidateUtils.checkNotNull(createSocketCompletionHandler(channels`socket)`"No completion handler created for address=%s"`address);" is 205.
2.1.0,org.apache.sshd.common.io.nio2,Nio2Acceptor,onCompleted,Complex Method,Cyclomatic complexity of the method is 9
