Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManager,addAll,Long Statement,The length of the statement "total=IResourceAggregate.build(new ResourceAggregate().setNumCpus(total.getNumCpus() + aggregate.getNumCpus()).setRamMb(total.getRamMb() + aggregate.getRamMb()).setDiskMb(total.getDiskMb() + aggregate.getDiskMb()));" is 215.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManager,subtract,Long Statement,The length of the statement "return IResourceAggregate.build(new ResourceAggregate().setNumCpus(a.getNumCpus() - b.getNumCpus()).setRamMb(a.getRamMb() - b.getRamMb()).setDiskMb(a.getDiskMb() - b.getDiskMb()));" is 180.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManager,max,Long Statement,The length of the statement "return IResourceAggregate.build(new ResourceAggregate().setNumCpus(Math.max(a.getNumCpus()`b.getNumCpus())).setRamMb(Math.max(a.getRamMb()`b.getRamMb())).setDiskMb(Math.max(a.getDiskMb()`b.getDiskMb())));" is 204.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,saveQuota,Complex Conditional,The conditional expression quota.getNumCpus() < 0.0 || quota.getRamMb() < 0 || quota.getDiskMb() < 0 is complex.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,saveQuota,Complex Conditional,The conditional expression quota.getNumCpus() < prodConsumption.getNumCpus() || quota.getRamMb() < prodConsumption.getRamMb() || quota.getDiskMb() < prodConsumption.getDiskMb() is complex.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,saveQuota,Long Statement,The length of the statement "if (quota.getNumCpus() < prodConsumption.getNumCpus() || quota.getRamMb() < prodConsumption.getRamMb() || quota.getDiskMb() < prodConsumption.getDiskMb()) {" is 156.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,saveQuota,Long Statement,The length of the statement "throw new QuotaException(String.format("Quota: %s is less then current prod reservation: %s"`quota.toString()`prodConsumption.toString()));" is 139.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,checkJobUpdate,Long Statement,The length of the statement "if (!jobUpdate.getInstructions().isSetDesiredState() || NO_QUOTA_CHECK.apply(jobUpdate.getInstructions().getDesiredState().getTask())) {" is 136.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,checkJobUpdate,Long Statement,The length of the statement "QuotaInfo quotaInfo=getQuotaInfo(jobUpdate.getSummary().getKey().getJob().getRole()`Optional.of(jobUpdate)`storeProvider);" is 122.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,getQuotaInfo,Long Statement,The length of the statement "FluentIterable<IAssignedTask> tasks=FluentIterable.from(storeProvider.getTaskStore().fetchTasks(Query.roleScoped(role).active())).transform(IScheduledTask::getAssignedTask);" is 173.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,getQuotaInfo,Long Statement,The length of the statement "Map<IJobKey`IJobUpdateInstructions> updates=Maps.newHashMap(fetchActiveJobUpdates(storeProvider.getJobUpdateStore()`role));" is 123.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,getQuotaInfo,Long Statement,The length of the statement "Map<IJobKey`IJobConfiguration> cronTemplates=FluentIterable.from(storeProvider.getCronJobStore().fetchJobs()).filter(compose(equalTo(role)`JobKeys::getRole)).uniqueIndex(IJobConfiguration::getKey);" is 197.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,getQuotaInfo,Long Statement,The length of the statement "return new QuotaInfo(storeProvider.getQuotaStore().fetchQuota(role).or(EMPTY)`getConsumption(tasks`updates`cronTemplates`PROD_SHARED)`getConsumption(tasks`updates`cronTemplates`PROD_DEDICATED)`getConsumption(tasks`updates`cronTemplates`NON_PROD_SHARED)`getConsumption(tasks`updates`cronTemplates`NON_PROD_DEDICATED));" is 317.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,getConsumption,Long Statement,The length of the statement "IResourceAggregate cronConsumption=getCronConsumption(Iterables.filter(cronTemplatesByKey.values()`compose(filter`IJobConfiguration::getTaskConfig))`filteredTasks.transform(IAssignedTask::getTask));" is 198.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,getNonCronConsumption,Long Statement,The length of the statement "IResourceAggregate nonUpdateConsumption=fromTasks(tasks.filter(buildNonUpdatingTasksFilter(updatesByKey)).transform(IAssignedTask::getTask));" is 141.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,buildNonUpdatingTasksFilter,Long Statement,The length of the statement "RangeSet<Integer> desiredInstances=getInstanceIds(instructions.isSetDesiredState() ? ImmutableSet.of(instructions.getDesiredState()) : ImmutableSet.of());" is 154.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,apply,Long Statement,The length of the statement "RangeSet<Integer> desiredInstances=getInstanceIds(instructions.isSetDesiredState() ? ImmutableSet.of(instructions.getDesiredState()) : ImmutableSet.of());" is 154.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,fetchActiveJobUpdates,Long Statement,The length of the statement "return Maps.transformValues(FluentIterable.from(jobUpdateStore.fetchJobUpdateSummaries(updateQuery(role))).transform(fetchUpdate).uniqueIndex(UPDATE_TO_JOB_KEY)`IJobUpdate::getInstructions);" is 190.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,apply,Long Statement,The length of the statement "return IResourceAggregate.build(new ResourceAggregate().setNumCpus(config.getNumCpus()).setRamMb(config.getRamMb()).setDiskMb(config.getDiskMb()));" is 147.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,updateResources,Long Statement,The length of the statement "Iterable<IInstanceTaskConfig> desiredState=Iterables.filter(Optional.fromNullable(instructions.getDesiredState()).asSet()`instanceFilter);" is 138.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,apply,Long Statement,The length of the statement "Iterable<IInstanceTaskConfig> desiredState=Iterables.filter(Optional.fromNullable(instructions.getDesiredState()).asSet()`instanceFilter);" is 138.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,addAll,Long Statement,The length of the statement "total=IResourceAggregate.build(new ResourceAggregate().setNumCpus(total.getNumCpus() + aggregate.getNumCpus()).setRamMb(total.getRamMb() + aggregate.getRamMb()).setDiskMb(total.getDiskMb() + aggregate.getDiskMb()));" is 215.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,subtract,Long Statement,The length of the statement "return IResourceAggregate.build(new ResourceAggregate().setNumCpus(a.getNumCpus() - b.getNumCpus()).setRamMb(a.getRamMb() - b.getRamMb()).setDiskMb(a.getDiskMb() - b.getDiskMb()));" is 180.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImpl,max,Long Statement,The length of the statement "return IResourceAggregate.build(new ResourceAggregate().setNumCpus(Math.max(a.getNumCpus()`b.getNumCpus())).setRamMb(Math.max(a.getRamMb()`b.getRamMb())).setDiskMb(Math.max(a.getDiskMb()`b.getDiskMb())));" is 204.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualPass,Long Statement,The length of the statement "IResourceAggregate quota=IResourceAggregate.build(new ResourceAggregate().setNumCpus(1.0).setRamMb(256L).setDiskMb(512L));" is 122.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualPass,Long Statement,The length of the statement "IResourceAggregate request=IResourceAggregate.build(new ResourceAggregate().setNumCpus(1.0).setRamMb(256L).setDiskMb(512L));" is 124.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualPass,Magic Number,The method contains a magic number: 256L
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualPass,Magic Number,The method contains a magic number: 512L
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualPass,Magic Number,The method contains a magic number: 256L
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualPass,Magic Number,The method contains a magic number: 512L
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsCpu,Long Statement,The length of the statement "IResourceAggregate quota=IResourceAggregate.build(new ResourceAggregate().setNumCpus(1.0).setRamMb(256L).setDiskMb(512L));" is 122.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsCpu,Long Statement,The length of the statement "IResourceAggregate request=IResourceAggregate.build(new ResourceAggregate().setNumCpus(2.0).setRamMb(256L).setDiskMb(512L));" is 124.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsCpu,Magic Number,The method contains a magic number: 256L
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsCpu,Magic Number,The method contains a magic number: 512L
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsCpu,Magic Number,The method contains a magic number: 2.0
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsCpu,Magic Number,The method contains a magic number: 256L
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsCpu,Magic Number,The method contains a magic number: 512L
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsRam,Long Statement,The length of the statement "IResourceAggregate quota=IResourceAggregate.build(new ResourceAggregate().setNumCpus(1.0).setRamMb(256L).setDiskMb(512L));" is 122.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsRam,Long Statement,The length of the statement "IResourceAggregate request=IResourceAggregate.build(new ResourceAggregate().setNumCpus(1.0).setRamMb(512L).setDiskMb(512L));" is 124.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsRam,Magic Number,The method contains a magic number: 256L
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsRam,Magic Number,The method contains a magic number: 512L
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsRam,Magic Number,The method contains a magic number: 512L
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsRam,Magic Number,The method contains a magic number: 512L
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsDisk,Long Statement,The length of the statement "IResourceAggregate quota=IResourceAggregate.build(new ResourceAggregate().setNumCpus(1.0).setRamMb(256L).setDiskMb(512L));" is 122.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsDisk,Long Statement,The length of the statement "IResourceAggregate request=IResourceAggregate.build(new ResourceAggregate().setNumCpus(1.0).setRamMb(256L).setDiskMb(1024L));" is 125.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsDisk,Magic Number,The method contains a magic number: 256L
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsDisk,Magic Number,The method contains a magic number: 512L
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsDisk,Magic Number,The method contains a magic number: 256L
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaCheckResultTest,testGreaterOrEqualFailsDisk,Magic Number,The method contains a magic number: 1024L
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Long Statement,The length of the statement "assertEquals(new QuotaInfo(from(4`4`4)`from(6`6`6)`from(5`5`5)`from(9`9`9)`from(7`7`7))`quotaManager.getQuotaInfo(ROLE`storeProvider));" is 135.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 3
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 3
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 3
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 5
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 5
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 5
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 7
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 7
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 7
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 7
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 7
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 7
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 6
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 6
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 6
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 5
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 5
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 5
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 9
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 9
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 9
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 7
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 7
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfo,Magic Number,The method contains a magic number: 7
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Long Statement,The length of the statement "ignoredProdTask.getAssignedTask().getTask().setOwner(new Identity(pcRole`"ignored")).setJob(new JobKey(pcRole`ENV`pcRole));" is 123.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Long Statement,The length of the statement "ignoredNonProdTask.getAssignedTask().getTask().setOwner(new Identity(npcRole`"ignored")).setJob(new JobKey(npcRole`ENV`npcRole));" is 129.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Long Statement,The length of the statement "expectCronJobs(createJob(prodTask("pc"`3`3`3)`1)`createJob(nonProdTask("npc"`5`5`5)`2)`createJob(IScheduledTask.build(ignoredProdTask)`2)`createJob(IScheduledTask.build(ignoredNonProdTask)`3));" is 193.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Long Statement,The length of the statement "assertEquals(new QuotaInfo(from(4`4`4)`from(7`7`7)`EMPTY`from(10`10`10)`EMPTY)`quotaManager.getQuotaInfo(ROLE`storeProvider));" is 126.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 6
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 6
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 6
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 7
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 7
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 7
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 20
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 20
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 20
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 20
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 20
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 20
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 3
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 3
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 3
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 5
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 5
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 5
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 3
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 7
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 7
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 7
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 10
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 10
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoWithCronTasks,Magic Number,The method contains a magic number: 10
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Long Statement,The length of the statement "assertEquals(new QuotaInfo(from(4`4`4)`from(7`7`7)`EMPTY`from(2`2`2)`EMPTY)`quotaManager.getQuotaInfo(ROLE`storeProvider));" is 123.
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 3
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 3
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 3
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 3
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 3
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 3
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 3
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 3
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 3
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 2
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 4
attic-aurora-rel-0.10.0,org.apache.aurora.scheduler.quota,QuotaManagerImplTest,testGetQuotaInfoPartialUpdate,Magic Number,The method contains a magic number: 7
